Counter,EMG0L,EMG1L,EMG2L,EMG3L,EMG4L,EMG5L,EMG6L,EMG7L,AXL,AYL,AZL,GXL,GYL,GZL,ORL,OPL,OYL,EMG0R,EMG1R,EMG2R,EMG3R,EMG4R,EMG5R,EMG6R,EMG7R,AXR,AYR,AZR,GXR,GYR,GZR,ORR,OPR,OYR
1,0,0,0,0,0,0,0,0,-0.0712891,-0.837402,0.582031,0.4375,0.0625,0.4375,62,93,126,0,0,0,0,0,0,0,0,-0.175293,0.343262,0.941406,0.3125,0.0625,-0.1875,100,99,148
2,0,0,0,0,0,0,0,0,-0.0712891,-0.837402,0.582031,0.4375,0.0625,0.4375,62,93,126,0,0,0,0,0,0,0,0,-0.17334,0.352051,0.942383,0.75,0.0625,-0.1875,100,99,148
3,-1,-5,-7,-18,-2,-7,-5,-3,-0.0610352,-0.925781,0.629883,0.625,8.125,4.0625,62,94,126,-2,-6,-8,-17,-6,-3,-1,-3,-0.172852,0.351074,0.937988,0.75,0,0.3125,100,99,148
4,0,1,-12,1,-8,-4,-2,-1,-0.0678711,-0.800293,0.57959,30.4375,12.3125,-0.3125,62,94,125,0,5,14,13,-3,4,-1,-3,-0.177246,0.348633,0.962891,-0.9375,1.875,1.0625,100,99,148
5,-10,-16,-1,-9,-19,-7,-2,-4,0.155273,-1.07129,0.601562,7.5625,18.5625,-28.375,62,93,125,-3,-4,-4,3,4,1,-3,-3,-0.155273,0.339844,1.00635,-3.875,9.375,4.625,100,99,148
6,-5,-2,7,-13,-41,-7,-3,-5,0.206055,-0.880859,0.592773,12.625,22.75,-76.8125,63,90,123,-4,-5,-3,-13,-25,-29,-3,-1,-0.152344,0.354492,0.904785,-20.6875,6.5,11.375,99,100,148
7,1,-6,9,5,-5,3,5,4,0.210449,-0.958496,0.611816,-6.5625,27.5625,-100.875,63,87,122,-1,-2,7,-6,-13,-3,0,-1,-0.034668,0.570312,0.972656,6.25,16.125,51.875,99,99,149
8,-1,4,1,7,30,-6,-7,-21,0.271484,-0.929199,0.571289,-2.6875,30.9375,-129.312,63,82,119,-4,-8,-18,-30,-15,-9,-16,-7,0.0517578,0.390625,1.02979,32.5625,-11.4375,79.5,100,97,151
9,-6,5,-25,-24,-31,-18,-12,-9,0.302246,-0.897949,0.507324,-11.9375,62,-143.812,63,77,115,3,-4,4,17,5,-14,-7,-2,0.090332,0.475098,1.01562,52.375,-13.3125,105.438,101,94,153
10,2,-9,7,14,26,4,-1,-7,0.322754,-0.942871,0.563965,-3.6875,66,-143.812,63,74,112,-1,0,10,26,0,-17,-3,1,0.101562,0.543457,0.939941,47,2.375,140.188,103,91,156
11,-5,-6,-4,-4,3,2,-3,2,0.255371,-0.851562,0.563965,12.0625,57.625,-138.562,64,71,109,-6,-7,-8,-12,-4,-4,-7,-6,0.149414,0.566895,0.835938,65.1875,14.1875,161,105,87,161
12,1,0,1,51,59,23,4,3,0.232422,-0.754883,0.54834,-8.4375,57.625,-120.562,66,68,105,0,0,5,26,4,2,2,0,0.189453,0.63916,0.759277,70.125,16.1875,157,106,84,163
13,-2,1,2,-13,-18,-3,1,2,0.0878906,-0.663086,0.610352,9.375,58.1875,-84.125,67,67,102,3,0,7,12,0,-4,-7,-1,0.164062,0.662109,0.737793,44.6875,13.25,143.25,107,81,166
