timestamp,roll,pitch,yaw
1570180417526902.0,0.8977096123924998,0.25162287325135,0.9860234419520423
1570180417541889.0,0.8977768033999514,0.25160330616452653,0.9852721325966096
1570180417563696.0,0.8976198216712287,0.2514655426441344,0.9851056124357382
1570180417585477.0,0.8974960107919827,0.25135323877108307,0.9847829842419263
1570180417600460.0,0.8972524731074398,0.2511953108951017,0.9846033171508293
1570180417624351.0,0.8970079069060034,0.2510480045647228,0.9843389639667324
1570180417679200.0,0.896666989625305,0.25086902551449913,0.9841406927893789
1570180417681336.0,0.8963109186044709,0.25069376329767645,0.983885639228754
1570180417682194.0,0.895866623351708,0.25049264636490487,0.9836627498048518
1570180417694566.0,0.895394692410357,0.25029202183753724,0.9833923665582862
1570180417716942.0,0.8948359013571098,0.25007072698631444,0.9831304499041373
1570180417735061.0,0.8942448639573582,0.24985112554224592,0.9828231073568006
1570180417753005.0,0.8935824378809555,0.24961855363385588,0.982507606128655
1570180417776938.0,0.8929146184718147,0.24939725364325258,0.9821494509402222
1570180417811848.0,0.8922255242767547,0.24918188502493288,0.9817787620012502
1570180417817830.0,0.89158390289891,0.24899096533948104,0.9813792170292436
1570180417832789.0,0.8909764040976842,0.24881121079513116,0.980976486652948
1570180417855736.0,0.8904669389026397,0.24865130805589766,0.9805663361931186
1570180417870689.0,0.8900412308670497,0.24849762922642113,0.9801717016587325
1570180417892629.0,0.8897490286636905,0.24835679373523584,0.9797944842332623
1570180417915232.0,0.8895555687758099,0.24821497969671913,0.979446882208125
1570180417930529.0,0.889484544466472,0.24807889306610573,0.9791254071303395
1570180417955642.0,0.8894870352247208,0.24794208082913535,0.9788278251964564
1570180417975433.0,0.8895814204258259,0.24781492267835964,0.9785479215117654
1570180417990503.0,0.8897200929005095,0.24769228434569257,0.9782791370936011
1570180418014304.0,0.8899205061558874,0.24758254910706706,0.9780193325711217
1570180418035288.0,0.8901381365555061,0.24747941274127927,0.9777608561510457
1570180418050452.0,0.8903971127389504,0.24738716658710944,0.9775063483623193
1570180418073148.0,0.8906658819234252,0.24729815583426723,0.9772482908979034
1570180418095089.0,0.8909798484271875,0.2472173763521253,0.9769931626594048
1570180418110274.0,0.8913168708768711,0.24714108719933664,0.9767312998729077
1570180418132995.0,0.8917167413271293,0.24707659443426577,0.9764698651011018
1570180418154927.0,0.8921586436161089,0.24702197356381086,0.9761966034071686
1570180418170138.0,0.8926751331947987,0.2469831928232086,0.9759209261527343
1570180418193045.0,0.8932323778050473,0.2469557943708452,0.9756303133943367
1570180418214895.0,0.8938471209018007,0.2469410421451748,0.9753372289661008
1570180418231725.0,0.8944742015267504,0.24693057102087088,0.9750281488964974
1570180418252713.0,0.8951236659872046,0.24692172838046259,0.9747155992248737
1570180418274737.0,0.8957526183907025,0.24690513169520487,0.9743819420614597
1570180418290567.0,0.8963793775451131,0.24687940104719572,0.9740382780477534
1570180418312876.0,0.8969713821303262,0.24683887153728862,0.9736634394309893
1570180418335455.0,0.897553790167035,0.2467861199418006,0.9732684354128321
1570180418350410.0,0.8981025583775781,0.2467201969262253,0.9728307167748674
1570180418372346.0,0.8986531096742751,0.2466461457455523,0.9723633386563925
1570180418395394.0,0.8991926515096107,0.24656501234221423,0.971843349286581
1570180418410255.0,0.899764608960322,0.24648494007017613,0.971285123382614
1570180418432195.0,0.9003618422324748,0.2464110242650851,0.970665164419927
1570180418455198.0,0.9010274512955547,0.2463518004780612,0.9700004033208713
1570180418470458.0,0.9017475589573721,0.24631020784096294,0.9692680133019308
1570180418492032.0,0.9025552819501445,0.24629182914840522,0.9684885032312184
1570180418514972.0,0.9034296847106911,0.24629711647066332,0.9676428729007697
1570180418529925.0,0.9043999466684091,0.24632751405462494,0.9667588129070293
1570180418552866.0,0.9054431481556683,0.24637905245646155,0.9658220860728601
1570180418574805.0,0.9065836979252829,0.24644929698615642,0.9648661781989295
1570180418597856.0,0.9077844533523178,0.24653147278392343,0.9638806472130951
1570180418612720.0,0.9090431320162945,0.2466201081353415,0.9629015732689836
1570180418634861.0,0.9103016456415423,0.2467091963334343,0.9619171833066459
1570180418657584.0,0.9115589195813224,0.24679328740051718,0.9609618864584346
1570180418672549.0,0.9127726072463784,0.24686221396295455,0.9600192138552905
1570180418695484.0,0.9139650376155031,0.24691618601444193,0.9591173986085614
1570180418717584.0,0.9151254918093316,0.24696416989697653,0.9582308106180083
1570180418732386.0,0.9163021546252846,0.24701707314050508,0.9573782156976209
1570180418755363.0,0.9174983354434286,0.24708305804193562,0.9565260686743047
1570180418785249.0,0.918766334448522,0.24717300268464157,0.955690371021524
1570180418795302.0,0.9201038269061366,0.24729680678766097,0.954837401215503
1570180418815251.0,0.9215506956069905,0.24746117620308852,0.9539857380973908
1570180418838110.0,0.9230926881253534,0.247667723463733,0.953101532456326
1570180418855060.0,0.9247612920417844,0.24791776214658914,0.9521999729416859
1570180418875179.0,0.9265371326205216,0.2482122521151987,0.9512449944282985
1570180418892960.0,0.9284475041925576,0.24855036545290535,0.9502544360425529
1570180418919885.0,0.9304673694137044,0.24893126971582458,0.949190795062826
1570180418935124.0,0.9326209869819461,0.24935798990316618,0.9480710937810648
1570180418953031.0,0.9348901172953759,0.2498336764239364,0.9468626023138235
1570180418975745.0,0.9373087768104653,0.250356804798805,0.9455894059433786
1570180418995689.0,0.9398616496754731,0.25092763549024055,0.9442188534046619
1570180419012637.0,0.9425834452588446,0.2515493259887382,0.9427739250893656
1570180419041676.0,0.9454583171477478,0.25222480802142583,0.941220445563504
1570180419055574.0,0.9485170193437054,0.2529551547851313,0.9395788626859667
1570180419073054.0,0.9517430317816357,0.2537440976397004,0.9378079617853996
1570180419096413.0,0.9551727757858431,0.2545951891439401,0.9359235006733422
1570180419115413.0,0.9587949262834858,0.25551309065073713,0.9338821642462425
1570180419133312.0,0.9626423159731082,0.25650068392873643,0.9317002609160997
1570180419155454.0,0.9666905248362336,0.257560938769774,0.9293336921522254
1570180419175643.0,0.9709542279023243,0.2586929270133925,0.9268018098316846
1570180419197379.0,0.9753905654867936,0.2598951222965416,0.9240682182033666
1570180419215097.0,0.9799981894765903,0.26116311284418525,0.9211655529711598
1570180419235088.0,0.9847276198456085,0.26249601083412416,0.9180703384963571
1570180419264959.0,0.9895818321203329,0.2638939398486797,0.9148295950037483
1570180419275030.0,0.9945190650244881,0.2653561010410465,0.9114373390302024
1570180419295046.0,0.9995393305322985,0.26686984177712847,0.9079596531669797
1570180419317871.0,1.0045865782838406,0.26841737256179854,0.9044052721791854
1570180419341766.0,1.0096402065669596,0.2699793353390038,0.9008482682470834
1570180419356810.0,1.0146303442520834,0.2715407461904524,0.8972955807737829
1570180419378714.0,1.019535132972593,0.2730854479515466,0.8938068524344227
1570180419395610.0,1.0243002805115504,0.27459786888464577,0.890368365581729
1570180419416610.0,1.028927722040941,0.2760588701647292,0.8870166703818372
1570180419437508.0,1.0333870646372691,0.27745406476898177,0.8837190521928259
1570180419455450.0,1.0376929224165485,0.27877504896782335,0.8804994452339129
1570180419483426.0,1.0418268299223592,0.28002063783447806,0.8773234513540347
1570180419497542.0,1.0458134763680091,0.2811879121446714,0.874216413573759
1570180419515601.0,1.0496388439199607,0.2822753974117961,0.8711487872746331
1570180419542453.0,1.0533211737227353,0.28328225680968183,0.8681501482297161
1570180419558297.0,1.0568398891437725,0.28421113405234427,0.8651999096953931
1570180419576127.0,1.0602079091603143,0.2850644305997183,0.8623341277341945
