timestamp,Pitch,Roll,Yaw
1573316941030461,-0.0340342,0.745366,-0.607565
1573316941046075,-0.00840654,0.744398,-0.602419
1573316941068524,0.0138396,0.743475,-0.598299
1573316941089998,0.0330009,0.741879,-0.595393
1573316941106588,0.0505431,0.738876,-0.593052
1573316941129036,0.067102,0.734353,-0.590916
1573316941158316,0.0818779,0.729209,-0.588709
1573316941166124,0.0939484,0.724759,-0.586672
1573316941195406,0.10403,0.722777,-0.585599
1573316941211996,0.113654,0.723636,-0.585588
1573316941226636,0.124266,0.723958,-0.585735
1573316941249083,0.136392,0.721671,-0.585382
1573316941279339,0.149737,0.716408,-0.584371
1573316941286173,0.164474,0.708448,-0.582356
1573316941308622,0.181586,0.698552,-0.58022
1573316941332046,0.201247,0.688774,-0.577085
1573316941346687,0.223742,0.679625,-0.571773
1573316941369132,0.250148,0.669867,-0.565403
1573316941391579,0.279058,0.660007,-0.558143
1573316941406219,0.310062,0.649895,-0.549984
1573316941435504,0.343377,0.641306,-0.542495
1573316941452094,0.378083,0.634942,-0.533618
1573316941474540,0.414275,0.628743,-0.524307
1573316941489180,0.452826,0.62167,-0.516641
1573316941511626,0.489602,0.61578,-0.50738
1573316941533097,0.524733,0.612367,-0.494966
1573316941548716,0.559992,0.607937,-0.483951
1573316941571685,0.594602,0.60183,-0.475292
1573316941593155,0.626251,0.594763,-0.467927
1573316941608770,0.656319,0.589175,-0.459451
1573316941632193,0.684464,0.584518,-0.450148
1573316941652690,0.709082,0.582862,-0.441585
1573316941668306,0.730265,0.582924,-0.43342
1573316941691736,0.749836,0.584578,-0.424121
1573316941714179,0.765483,0.587328,-0.414636
1573316941728818,0.778585,0.590137,-0.406648
1573316941752243,0.790807,0.593889,-0.397634
1573316941772738,0.800381,0.598109,-0.388902
1573316941788354,0.808754,0.601083,-0.382684
1573316941811777,0.815697,0.604754,-0.377599
1573316941833250,0.820616,0.608354,-0.3748
1573316941848872,0.823221,0.614181,-0.371036
1573316941872289,0.823083,0.622158,-0.365958
1573316941892809,0.820345,0.63322,-0.361042
1573316941908402,0.811154,0.655494,-0.353076
1573316941932801,0.797246,0.685405,-0.342987
1573316941953301,0.78294,0.712971,-0.336056
1573316941968913,0.770982,0.732235,-0.331134
1573316941991360,0.764425,0.742107,-0.325706
1573316942012835,0.762457,0.73879,-0.319784
1573316942028455,0.763471,0.725742,-0.31632
1573316942050897,0.766439,0.715591,-0.317782
1573316942073347,0.767527,0.717551,-0.318567
1573316942087992,0.765549,0.720854,-0.315838
1573316942102626,0.768144,0.707916,-0.315161
1573316942125074,0.775692,0.684395,-0.319619
1573316942147520,0.784441,0.663296,-0.329428
1573316942162161,0.791369,0.649899,-0.340592
1573316942186560,0.797056,0.64085,-0.348336
1573316942208032,0.802779,0.630668,-0.353992
1573316942222673,0.807612,0.616627,-0.361654
1573316942246100,0.811942,0.602589,-0.371355
1573316942267572,0.814954,0.591439,-0.379091
1573316942282210,0.816303,0.583043,-0.387529
1573316942304656,0.816189,0.575805,-0.398912
1573316942328086,0.813549,0.573054,-0.408236
1573316942342723,0.809651,0.574074,-0.413551
1573316942365173,0.807367,0.579064,-0.414818
1573316942387623,0.803582,0.589977,-0.412842
1573316942402257,0.793951,0.613012,-0.408209
1573316942426657,0.781322,0.642582,-0.404545
1573316942448134,0.769954,0.668459,-0.404617
1573316942461791,0.761332,0.688348,-0.406612
1573316942485219,0.756875,0.695793,-0.402301
1573316942507666,0.755433,0.680519,-0.395662
1573316942523280,0.756719,0.655297,-0.397519
1573316942547682,0.756358,0.642104,-0.403545
1573316942568178,0.752793,0.644539,-0.404337
1573316942581840,0.751026,0.64461,-0.402943
1573316942605264,0.754065,0.631995,-0.404356
1573316942628693,0.760635,0.612436,-0.405083
1573316942642351,0.766476,0.59571,-0.405094
1573316942665776,0.770597,0.583572,-0.407825
1573316942688223,0.773524,0.573727,-0.410537
1573316942703843,0.774515,0.566789,-0.411009
1573316942725311,0.773099,0.559914,-0.412417
1573316942747760,0.770515,0.553747,-0.41559
1573316942762400,0.766723,0.548811,-0.419672
1573316942784847,0.763177,0.546004,-0.423343
1573316942808272,0.760987,0.545389,-0.426553
1573316942821937,0.759553,0.55025,-0.430736
1573316942844385,0.756196,0.569376,-0.43177
1573316942867812,0.747332,0.600589,-0.427825
1573316942882450,0.735409,0.632079,-0.421879
1573316942904895,0.724261,0.654995,-0.422252
1573316942928320,0.717546,0.669599,-0.429336
1573316942941983,0.716347,0.680926,-0.427134
1573316942965409,0.717008,0.679341,-0.414005
1573316942987860,0.721631,0.659326,-0.413334
1573316943002498,0.723882,0.649896,-0.416402
1573316943024943,0.719654,0.662585,-0.406591
1573316943048367,0.719407,0.666375,-0.394639
1573316943070816,0.725559,0.651999,-0.386672
1573316943084479,0.733654,0.635175,-0.382422
1573316943106932,0.740782,0.622065,-0.384516
1573316943122542,0.745339,0.614846,-0.387315
1573316943145014,0.748106,0.611223,-0.388186
1573316943167442,0.748794,0.605126,-0.389957
1573316943182079,0.747441,0.59605,-0.39423
1573316943204527,0.745083,0.588302,-0.399134
1573316943226975,0.741652,0.583562,-0.402014
1573316943242589,0.737168,0.580191,-0.404494
1573316943265041,0.731234,0.576516,-0.408153
1573316943287487,0.72343,0.574475,-0.411579
1573316943303102,0.713504,0.575892,-0.413311
1573316943324579,0.701489,0.579523,-0.413704
1573316943347024,0.686227,0.584582,-0.413554
1573316943362638,0.665444,0.591991,-0.41255
1573316943385087,0.639196,0.600433,-0.412199
1573316943407534,0.605796,0.609296,-0.413466
1573316943422174,0.562345,0.61865,-0.417315
1573316943444625,0.510044,0.629058,-0.423766
1573316943467070,0.450395,0.641245,-0.435061
1573316943482686,0.385035,0.656749,-0.449064
1573316943505133,0.313244,0.675621,-0.464784
1573316943536368,0.239868,0.69387,-0.480975
1573316943542225,0.169425,0.705912,-0.493854
1573316943564673,0.104066,0.711006,-0.505227
1573316943587124,0.0456405,0.711308,-0.520092
1573316943602740,-0.00766203,0.711201,-0.53477
1573316943625182,-0.0575374,0.719229,-0.546063
1573316943656418,-0.104871,0.738116,-0.557501
1573316943662276,-0.147133,0.759554,-0.56832
1573316943684717,-0.184979,0.778879,-0.577506
1573316943707168,-0.217159,0.793321,-0.586232
1573316943722781,-0.245873,0.800725,-0.595436
1573316943745236,-0.272123,0.801206,-0.604087
1573316943783297,-0.296221,0.799706,-0.611167
1573316943799886,-0.315622,0.800424,-0.616753
1573316943814526,-0.329494,0.803723,-0.620865
1573316943835022,-0.337371,0.807997,-0.623628
1573316943851615,-0.344878,0.808315,-0.624226
1573316943867230,-0.347765,0.808116,-0.625809
1573316943887725,-0.355611,0.811948,-0.634042
1573316943905293,-0.363156,0.807604,-0.633636
1573316943932621,-0.37581,0.800374,-0.634708
1573316943947261,-0.391523,0.807568,-0.639544
1573316943964831,-0.40254,0.822813,-0.64346
1573316943984350,-0.404651,0.840033,-0.644812
1573316944006797,-0.401858,0.853919,-0.643438
1573316944023390,-0.397717,0.857302,-0.637883
