timestamp,x,y,z
1569406089478787,0.75,-0.3125,-0.5
1569406089493746,0.0625,0.0625,0.1875
1569406089517687,-0.6875,-0.0625,0.25
1569406089538655,-0.6875,-0.375,0.5625
1569406089553588,-0.75,0,0.4375
1569406089578590,-0.8125,0.1875,0.375
1569406089599493,-0.625,0.125,0.375
1569406089638841,-1.25,-0.0625,-0.375
1569406089640541,-2.5625,0.375,-0.6875
1569406089660302,-2.9375,0.8125,-0.75
1569406089675278,-3.0625,0.5,-0.5
1569406089700239,-4.8125,1.4375,-0.75
1569406089720551,-6.3125,2,-1.125
1569406089756088,-7.6875,1.875,-1.375
1569406089766018,-8.3125,1.875,-1.1875
1569406089779026,-7.5625,1.625,-0.9375
1569406089794941,-6.3125,1.875,-0.3125
1569406089816886,-7,1.75,-0.0625
1569406089839822,-4.3125,1.4375,0.875
1569406089854781,-1.6875,0.875,1.3125
1569406089876728,2.125,1.375,1.3125
1569406089899661,1.4375,1.875,1.875
1569406089914621,3.0625,0.9375,1.9375
1569406089937611,1.9375,-0.5625,0.4375
1569406089959543,0.5,-0.3125,-1.1875
1569406089974496,-1.4375,-0.375,-1.3125
1569406089997401,-1.5,0.1875,-2.3125
1569406090021380,-2.6875,0.1875,-2.6875
1569406090034304,-2,-0.0625,-1.1875
1569406090057244,0.0625,-1.125,-0.125
1569406090087162,2.625,-0.9375,-1.625
1569406090094143,5.1875,-0.75,-0.3125
1569406090117082,5.125,-1.3125,0.625
1569406090139022,4.125,-1.8125,2.4375
1569406090153982,1.625,-1.6875,1.9375
1569406090176921,-0.125,-1.25,0.9375
1569406090199859,-0.5625,-0.75,0.5
1569406090214820,-0.375,-0.6875,0.875
1569406090236762,0.375,0,0.25
1569406090259700,0,0.125,-0.25
1569406090273666,-0.875,-0.0625,-0.25
1569406090296611,-2.125,0.125,-0.4375
1569406090319582,-3.125,0.375,-0.9375
1569406090333543,-4,0.5625,-0.9375
1569406090364419,-3.3125,0.3125,-0.5625
1569406090380377,-2.9375,0.25,-0.5625
1569406090393342,-3.1875,0.3125,-0.75
1569406090417325,-3.6875,0.4375,-0.8125
1569406090439247,-3.75,0.1875,-0.6875
1569406090454218,-3.625,0.1875,-0.25
1569406090477155,-2.3125,0.25,-0.25
1569406090499060,-2.375,0.1875,0.1875
1569406090514021,-2.5,0.375,-0.1875
1569406090536959,-3.5625,0.1875,-0.5625
1569406090559900,-4.125,0.4375,-1
1569406090573904,-4.9375,0.9375,-0.9375
1569406090596798,-5.3125,1,-0.9375
1569406090619737,-5.375,1.375,-1
1569406090641723,-5.875,1.6875,-1.5625
1569406090656639,-5.4375,1.9375,-1.5
1569406090679619,-6.3125,1.8125,-1.375
1569406090693540,-6.625,2.6875,-1.6875
1569406090716479,-7.8125,3.3125,-1.8125
1569406090739460,-10.4375,4.1875,-2.8125
1569406090755374,-12.9375,4.625,-2.9375
1569406090778312,-15.625,5.5625,-4.125
1569406090799257,-19.0625,6.6875,-4.75
1569406090816233,-22.125,8.875,-7.1875
1569406090838154,-25.8125,9.4375,-7.3125
1569406090859097,-26.5625,8.5625,-7.4375
1569406090875054,-24,5.5625,-5.4375
1569406090897994,-18.375,4.4375,-2.6875
1569406090919947,-14.5,4.75,-3.0625
1569406090941905,-10.1875,3.25,-3.125
1569406090958869,-5.125,1.1875,-1.25
1569406090979781,-0.1875,-0.875,0.4375
1569406090994734,4.875,-1.25,1.4375
1569406091018672,6.1875,-0.9375,0.5625
1569406091039615,5.6875,-0.6875,0
1569406091055573,6.3125,-1.0625,1.1875
1569406091078511,6.375,-1.3125,1.5625
1569406091099455,5.5,-0.75,1.0625
1569406091115412,3.8125,-0.5,0.625
1569406091138351,3,-0.6875,0.9375
1569406091159335,3.5625,-1.0625,1.375
1569406091175252,3.4375,-1.25,1
1569406091199188,3.6875,-1.0625,0.5625
1569406091219172,3.5,-1.0625,0.375
1569406091235093,4.0625,-1.0625,0.375
1569406091258030,3.6875,-1.0625,0
1569406091278975,3.3125,-0.6875,0.1875
1569406091294935,2.6875,-0.625,0.625
1569406091317872,0.75,-0.3125,0.5
1569406091339812,-0.1875,-0.1875,0.625
1569406091354775,-0.375,-0.125,0.625
1569406091377713,-0.5625,0.125,-0.0625
1569406091399654,-1.375,0.1875,-0.4375
1569406091415610,-1.75,0.0625,0.125
1569406091437551,-1,0.0625,0.75
1569406091459492,-1.3125,0.125,0.625
1569406091475451,-1.5625,0.3125,0.25
1569406091497390,-0.9375,0,0.4375
1569406091521327,-0.3125,-0.125,0.4375
1569406091535289,-0.25,-0.1875,0.1875
1569406091558315,-0.875,-0.125,0.25
1569406091581168,-0.0625,-0.1875,0.4375
1569406091595131,0.375,-0.3125,0.375
1569406091618075,2.8125,-0.6875,0.6875
1569406091641008,5.1875,-0.9375,0.5
1569406091654972,6.75,-1.375,0.4375
1569406091677962,8,-1.5625,0.375
1569406091700847,9.0625,-1.5625,0.6875
1569406091714811,8.875,-1.875,0.875
1569406091737748,7.1875,-1.75,0.625
1569406091760688,4.875,-1.125,0.25
1569406091775649,2.625,-0.8125,-0.125
