timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1569406089646772,1,0,-1,-3,-1,-1,-1,5
1569406089646772,-2,-2,0,0,0,-2,-3,-11
1569406089646772,2,0,2,1,0,-4,-4,4
1569406089646772,-3,0,-1,1,0,1,-1,-2
1569406089648379,1,0,0,0,0,0,1,5
1569406089648379,4,1,-1,-1,-3,0,0,-1
1569406089648379,-4,-1,-2,-1,-1,1,0,-1
1569406089648379,3,1,-1,0,-1,-3,-5,0
1569406089659345,-2,-2,-1,-1,-1,-1,0,5
1569406089659345,1,0,-1,0,-1,-1,-1,-1
1569406089667290,0,-1,-1,1,-1,-2,-3,-12
1569406089667290,-2,1,0,0,-1,1,1,2
1569406089674300,-1,0,-2,0,1,0,0,2
1569406089674300,-5,-2,0,-1,0,0,2,-12
1569406089689693,2,-1,1,-2,-1,1,1,1
1569406089689693,-4,-1,-1,-2,-1,-2,-1,2
1569406089698384,4,1,1,1,-1,-1,1,7
1569406089698384,-3,1,0,-1,-1,-2,-2,-5
1569406089704614,0,-1,-3,-2,0,2,0,2
1569406089704614,1,-1,1,-2,1,-1,2,3
1569406089720551,-1,-3,-1,0,0,1,1,-2
1569406089720551,-3,-2,-3,-1,-1,0,4,-12
1569406089728440,-3,3,0,0,-1,-2,-1,2
1569406089728440,-2,-6,-2,1,-1,1,0,-3
1569406089767016,-3,-1,-2,-2,2,1,-1,-1
1569406089767016,7,1,2,2,-1,-1,0,-6
1569406089768060,-8,5,2,-1,0,-6,-18,10
1569406089768060,-5,-10,-5,-3,-2,-2,-4,-10
1569406089769055,5,0,0,-1,1,-1,2,8
1569406089769055,-6,2,2,1,0,0,-2,-4
1569406089771049,4,4,0,2,-1,2,5,-3
1569406089771049,8,3,0,0,-3,-2,-2,-1
1569406089779982,0,0,1,-2,-1,-2,-3,3
1569406089779982,0,-3,-3,-3,-2,-1,1,-4
1569406089786018,1,4,3,1,0,-1,3,0
1569406089786018,-19,-7,-3,-2,-2,-1,-1,0
1569406089794941,10,5,0,-2,-2,1,4,-3
1569406089794941,-12,7,8,4,1,0,1,-4
1569406089808904,27,-11,-14,-9,-6,-5,-3,-6
1569406089808904,-4,-7,-4,-4,-2,-1,2,-9
1569406089817882,-6,1,3,3,0,-3,-12,2
1569406089817882,8,-3,-4,-4,-3,-4,-7,-4
1569406089823900,-4,0,1,1,0,2,1,-5
1569406089823900,4,2,0,2,1,3,7,4
1569406089839822,-3,-2,1,0,-1,1,4,-2
1569406089839822,17,18,0,0,1,1,-2,-5
1569406089845806,-30,-22,-5,-2,-2,-1,-2,-9
1569406089845806,8,1,-3,-3,-2,-4,-6,-6
1569406089854781,-24,-18,-6,0,0,2,5,7
1569406089854781,-21,-10,-4,-1,2,0,-1,-3
1569406089868746,17,11,1,0,0,0,6,1
1569406089868746,3,3,5,2,2,2,0,10
1569406089877720,6,3,-2,-1,-2,-2,0,4
1569406089877720,-10,-14,-4,-1,1,0,3,-9
1569406089883703,-5,18,3,0,0,1,2,6
1569406089883703,8,-10,-4,-2,-1,-2,-4,-4
1569406089900660,20,13,2,-1,0,-1,0,-4
1569406089900660,1,16,5,-2,-3,-2,6,-16
1569406089906688,-12,-30,-6,3,-1,1,0,-4
1569406089906688,-2,-1,-2,1,0,-2,0,9
1569406089915619,-8,-12,-5,-3,-2,-1,-2,-5
1569406089915619,6,0,-3,-2,0,-1,-1,1
1569406089928585,4,12,3,-1,-1,0,1,2
1569406089928585,-1,11,3,2,2,-1,1,3
1569406089937611,-4,-10,-3,-1,-2,-2,1,-10
1569406089937611,10,1,-2,0,-1,0,0,8
1569406089943588,5,5,0,-1,0,-1,-5,-3
1569406089943588,12,0,1,1,2,1,1,10
1569406089960500,7,9,2,0,-1,0,-1,-1
1569406089960500,26,6,-1,1,-2,-1,-4,4
1569406089966484,-15,-9,-4,1,1,1,-2,-4
1569406089966484,10,9,2,-1,-1,0,3,13
1569406089981481,-10,-1,1,0,-2,0,-2,-8
1569406089981481,-15,-15,-3,-1,0,0,1,-9
1569406089988426,11,8,2,0,0,3,4,4
1569406089988426,-1,10,3,1,-1,0,0,1
1569406089997401,-15,-21,-9,-3,-4,-4,-8,-18
1569406089997401,-3,-1,1,1,1,-2,-11,13
1569406090003421,1,1,0,-1,-2,-4,-9,1
1569406090003421,-2,1,0,0,-1,-2,-3,-7
1569406090021380,5,1,1,-2,-1,0,3,5
1569406090021380,-1,0,-1,-1,-1,0,-2,-4
1569406090026323,-11,-4,1,0,0,-2,-2,-10
1569406090026323,-10,-7,-2,-2,-3,-2,-5,-4
1569406090036337,4,6,3,2,0,-1,2,-2
1569406090036337,-6,-6,-3,-1,0,-1,3,15
1569406090048264,3,0,0,-3,0,0,2,1
1569406090048264,-7,-2,-2,-2,-1,0,3,-3
1569406090057244,0,4,-1,-1,0,0,-1,-5
1569406090057244,-3,0,0,2,-2,1,1,-7
1569406090071238,-3,-3,-1,-2,0,-2,-1,-5
1569406090071238,3,-2,-2,-1,0,0,0,10
1569406090088159,-1,1,0,-1,1,0,-1,-1
1569406090088159,-7,-5,-2,-1,-1,-1,-2,-10
1569406090089156,4,2,0,0,-1,-1,0,2
1569406090089156,-2,-1,-1,-1,-2,-1,1,-6
1569406090095140,-3,3,0,0,0,0,2,-10
1569406090095140,1,-2,-1,-2,-1,-3,-2,2
1569406090109102,0,-1,-1,-3,1,1,-1,-8
1569406090109102,-1,0,0,-1,-1,-2,0,6
1569406090118078,0,-1,1,0,0,-1,-1,-1
1569406090118078,5,2,1,-1,1,-3,-12,9
1569406090131093,-4,-2,0,0,0,0,1,-3
1569406090131093,-4,-3,1,-1,-1,0,-3,-6
1569406090140025,3,1,-1,0,0,-1,-1,2
1569406090140025,-5,-2,0,-1,-2,-1,1,-8
1569406090146004,1,2,0,-1,-1,1,2,-1
1569406090146004,-7,-1,1,0,0,-2,-10,-13
1569406090154979,0,-1,0,-2,-1,0,3,-3
1569406090154979,-2,-4,-1,1,-1,0,2,-6
1569406090168984,1,-1,-1,2,0,0,1,-1
1569406090168984,-2,-3,-2,0,0,1,4,-2
1569406090177919,0,1,1,-1,-1,-1,-2,3
1569406090177919,-4,-2,-2,0,-1,-1,-3,-2
1569406090190885,5,0,-1,-1,0,-2,-2,7
1569406090190885,0,-2,-1,0,1,1,1,-1
1569406090199859,1,1,0,1,0,-1,1,7
1569406090199859,-8,-2,0,0,-2,2,2,-16
1569406090205842,1,0,-1,-2,0,-1,0,6
