timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1573324879878011,38,-2,7,18,-12,-4,-4,-1
1573324879878011,-14,12,-15,-19,-2,4,0,0
1573324879892658,-46,-9,20,14,9,0,1,-10
1573324879892658,25,1,4,-2,0,2,2,0
1573324879894604,55,13,-5,-2,6,0,-1,12
1573324879894604,-75,-7,7,17,15,0,1,-6
1573324879915534,86,-6,-26,-16,-5,-5,-5,-1
1573324879915534,-56,5,9,5,-1,1,0,-6
1573324879916951,13,-14,-9,-9,-8,-2,-5,-19
1573324879916951,1,-1,9,-3,-8,-4,1,8
1573324879928509,7,12,7,5,-1,3,3,6
1573324879928509,15,-3,-2,3,-1,2,0,9
1573324879938270,-24,-19,-7,-14,-6,-6,-3,-3
1573324879938270,-21,7,0,7,-6,5,1,5
1573324879951933,-24,7,-5,-6,11,0,-2,-4
1573324879951933,65,-25,-20,-2,16,-2,-5,-7
1573324879958764,-82,0,32,7,-3,2,4,0
1573324879958764,28,1,-2,-3,-2,0,3,2
1573324879975397,-7,-11,1,6,-12,-2,-1,5
1573324879975397,-1,14,8,-7,-19,-2,1,-4
1573324879976333,23,-24,-16,1,12,1,2,6
1573324879976333,-38,-9,-2,-2,-14,-3,-5,-10
1573324879989187,16,12,3,2,12,2,3,1
1573324879989187,17,4,4,12,0,1,1,-3
1573324879997675,-2,6,-1,-3,-5,-3,-2,-1
1573324879997675,55,8,0,-7,-20,0,1,4
1573324880012001,-21,-54,-7,0,23,5,7,16
1573324880012001,-5,23,2,14,39,4,2,-1
1573324880018830,1,20,11,-2,4,-1,1,-3
1573324880018830,29,10,0,-1,-14,-10,-11,-16
1573324880035293,13,8,-5,-3,0,4,2,10
1573324880035293,-32,-23,-8,-26,-76,-12,-13,-12
1573324880036322,3,20,0,20,32,3,-3,-9
1573324880036322,-32,-60,-9,-19,-49,-1,3,5
1573324880049932,-16,-21,8,19,11,3,1,-1
1573324880049932,-1,15,-8,-11,35,-2,-4,-2
1573324880057963,36,13,-14,-3,0,-3,-1,-3
1573324880057963,-10,13,-5,-32,-21,-11,-5,6
1573324880071633,-3,-51,1,-19,-17,-9,-2,-20
1573324880071633,9,14,24,32,61,19,12,10
1573324880078297,-14,12,-7,-5,-59,-6,-6,-10
1573324880078297,2,18,-10,18,67,2,2,-10
1573324880095567,-9,21,3,-6,-34,-6,-5,60
1573324880095567,71,2,-5,-17,-15,-6,-2,-1
1573324880096340,-57,-27,2,9,1,1,-1,0
1573324880096340,15,12,-6,1,-7,4,5,1
1573324880118203,69,41,18,5,16,-1,-1,-16
1573324880118203,-86,14,-2,-2,-67,-9,-7,-17
1573324880119564,66,-23,-14,-26,-36,-5,-4,8
1573324880119564,8,-2,3,-16,-23,-1,1,8
1573324880131977,1,43,2,35,6,-2,-6,-24
1573324880131977,-7,-30,-2,-25,-56,-2,1,4
1573324880138637,18,24,6,8,44,2,5,-3
1573324880138637,-4,-23,-4,-1,35,1,-2,-10
1573324880163006,35,15,-11,-15,-4,-1,1,0
1573324880163006,10,-27,3,6,-23,-3,0,-3
1573324880164554,-93,-13,-10,-12,11,2,4,6
1573324880164554,127,54,7,10,-24,-3,5,21
