Counter,EMG0L,EMG1L,EMG2L,EMG3L,EMG4L,EMG5L,EMG6L,EMG7L,AXL,AYL,AZL,GXL,GYL,GZL,ORL,OPL,OYL,EMG0R,EMG1R,EMG2R,EMG3R,EMG4R,EMG5R,EMG6R,EMG7R,AXR,AYR,AZR,GXR,GYR,GZR,ORR,OPR,OYR
1,0,0,0,0,0,0,0,0,-0.365723,-0.120605,1.25439,5.3125,-86.625,-87.5,85,101,77,0,0,0,0,0,0,0,0,-0.301758,-0.101562,1.16406,-5.875,41.625,26.3125,92,100,21
2,0,0,0,0,0,0,0,0,-0.205078,-0.253418,1.34521,-31.1875,-116.438,-90.25,85,99,77,0,0,0,0,0,0,0,0,-0.345215,0.207031,0.897949,7.875,48.9375,32.25,93,102,22
3,2,12,16,-17,-34,-13,-6,2,0.172852,-0.101562,1.24463,-4.625,-191.562,-71,84,84,74,-4,0,4,-3,-5,-19,7,-11,-0.513672,-0.074707,1.06641,-73.6875,-38.8125,64.125,91,103,23
4,-8,-17,-28,-12,-11,-10,-6,1,0.207031,-0.154297,1.24414,-13.9375,-201.25,-60,84,76,74,-8,-14,-11,-6,17,0,-6,-1,-0.17041,0.124023,1.02246,-7.625,-1.9375,-0.75,93,99,21
5,-21,-31,-3,-7,0,-1,-1,9,0.29541,-0.149902,1.15967,43.9375,-211.375,-39.625,85,67,74,-1,-4,-5,-9,0,-3,-12,-2,0.19873,0.141602,1.40576,14.4375,-128.812,85.1875,92,91,28
6,55,-39,-13,-5,-5,-3,-5,-8,0.461914,-0.0932617,0.87793,49.9375,-195.438,6.375,86,51,74,-1,0,3,-3,-15,-4,-8,3,0.185547,0.0556641,1.3916,-50.4375,-172.625,72.3125,91,81,29
7,9,-104,-22,-3,-3,-11,-6,2,0.458496,-0.0991211,0.711426,69.875,-168.312,35.8125,87,45,76,2,3,-1,-2,-2,2,1,-4,0.195312,-0.00146484,1.27686,-47.6875,-173.438,62,90,74,31
8,-6,-39,-6,-2,-3,-26,-2,-3,0.575684,-0.0952148,0.498047,83.0625,-128.562,67.75,87,37,79,-4,-2,-2,-3,-18,-11,1,-5,0.313477,-0.11084,1.10303,-90.125,-158.562,24.1875,87,64,32
9,14,-14,5,-3,-3,4,-4,2,0.57959,-0.059082,0.413574,80.375,-114,75.5625,86,32,82,3,-4,-1,-1,-9,5,3,2,0.36084,-0.183105,0.97998,-103.125,-145.125,-6.5,85,59,33
10,-17,54,-2,5,5,11,13,-11,0.726074,-0.135254,0.335938,76.8125,-89.9375,89.5625,83,27,88,-2,-3,-2,2,12,-5,-7,-1,0.383789,-0.187012,0.723145,-90.3125,-117.5,-47.1875,82,51,32
