Counter,EMG0L,EMG1L,EMG2L,EMG3L,EMG4L,EMG5L,EMG6L,EMG7L,AXL,AYL,AZL,GXL,GYL,GZL,ORL,OPL,OYL,EMG0R,EMG1R,EMG2R,EMG3R,EMG4R,EMG5R,EMG6R,EMG7R,AXR,AYR,AZR,GXR,GYR,GZR,ORR,OPR,OYR
1,0,0,0,0,0,0,0,0,-0.477539,-0.221191,0.795898,-28.625,-32.25,-35.875,83,104,89,0,0,0,0,0,0,0,0,-0.334473,-0.0366211,1.12598,-18.6875,22.625,12.6875,90,104,69
2,0,0,0,0,0,0,0,0,-0.447754,-0.358398,0.947266,-34.9375,-55.6875,-56.875,83,103,89,0,0,0,0,0,0,0,0,-0.321289,-0.101562,1.14062,-9.6875,26.25,17.25,89,105,69
3,6,4,-6,-18,-26,-15,-7,3,-0.0117188,-0.522461,1.06885,-70.125,-127.125,-127.5,80,93,86,-8,-23,-24,-20,-12,-17,0,-3,-0.486816,-0.0878906,0.847656,-1.9375,-10.8125,11.75,90,106,69
4,-8,-8,-9,-6,-5,-2,0,-3,0.225586,-0.466309,0.945801,-55.875,-122.5,-136.688,78,86,84,-5,10,-1,-10,2,-2,9,-1,-0.493164,0.0336914,1.1665,39.75,-86.1875,53.4375,91,103,70
5,-33,-8,1,4,0,3,15,6,0.32959,-0.60498,0.901367,-39.125,-83.6875,-150.5,77,78,81,-13,-12,-12,7,20,18,-30,-16,-0.344727,0.165039,1.23779,16.6875,-138.188,90.1875,92,98,72
6,-15,-8,-9,-1,-11,-6,-7,-6,0.428223,-0.290527,0.872559,-5.8125,-60.625,-149.312,78,70,78,10,5,-53,-13,-3,-4,-8,18,-0.0395508,0.262207,1.11963,-29,-152.562,157,92,88,76
7,118,41,59,-5,14,13,20,15,0.460449,-0.375977,0.810547,-22.1875,-43.625,-143.5,79,66,75,-24,-30,-7,-14,-12,-21,-32,-8,0.177246,0.180664,1.08154,-59.375,-148.312,186.312,90,82,79
8,-128,-17,-12,-6,-9,-5,-12,-33,0.451172,-0.224609,0.822754,-3,-52.25,-115.25,80,61,72,-7,6,6,6,6,-11,-5,10,0.383789,-0.0488281,0.980957,-66.1875,-135.062,204.25,87,74,85
9,-90,-11,-11,-15,-6,-7,-16,-39,0.520508,-0.192871,0.825195,-9.1875,-44.1875,-89.6875,81,58,70,-25,-8,1,0,-4,-14,-69,-25,0.34668,-0.320801,0.787598,-95,-79.25,196.625,82,70,92
10,-12,29,2,-7,-1,-13,3,-23,0.526367,-0.158691,0.82373,5.6875,-27.6875,-61.5625,82,56,69,0,13,8,6,8,17,-20,-7,0.409668,-0.418457,0.784668,-83.0625,-50.25,167.875,79,70,96
11,-128,-36,-17,-77,-105,-60,-18,-47,0.458008,0.00195312,0.736816,6,5.625,-17.0625,83,55,67,15,-9,3,3,1,31,61,28,0.414062,-0.537598,0.708496,-58.4375,8.375,132.188,76,72,101
12,-128,1,-4,-20,-67,18,-42,-7,0.167969,-0.107422,0.800781,-5.8125,0,34.375,82,57,68,-33,-13,-5,-12,-2,-36,-12,-14,0.339355,-0.593262,0.697754,-30.9375,66,94.0625,74,76,102
13,-115,-38,13,21,2,-2,36,-16,0.569824,-0.466797,0.681641,-25.6875,-24.875,34.875,81,57,69,-17,3,8,7,-12,-4,51,-9,0.10791,-0.632324,0.697754,-19.375,88.1875,48.5625,74,80,102
14,113,-2,21,2,1,8,83,58,1.37598,-0.0644531,0.713379,2.5,-24.75,27.625,81,56,71,37,2,-1,4,9,69,50,24,-0.270996,-0.512207,0.862793,-94.8125,58.9375,-16.125,72,85,101
15,-128,-55,6,-25,31,9,-35,-52,0.813965,-0.230469,0.772949,36.4375,14.6875,13.4375,81,57,71,-67,21,6,-3,-25,-27,16,2,0.123047,-0.707031,0.847168,-10.9375,-36.5,-80.125,70,83,100
16,68,-25,-13,-6,-1,-2,-16,2,0.638672,-0.317383,0.803711,-19.4375,2,-0.6875,81,56,71,-7,-30,-27,10,26,-22,127,-19,0.801758,-1.76953,0.584473,-13.5,-3.6875,-240.562,69,73,97
17,-117,-11,-20,-29,-4,26,-5,-20,0.757812,-0.232422,0.863281,-6.75,-2.8125,-4.1875,81,56,71,15,14,-18,7,9,-9,-9,-20,0.370117,-0.347656,0.682129,49.9375,34.625,-142.125,72,69,93
18,18,-96,-26,-2,-5,-30,-70,-17,0.654297,-0.413086,0.814941,6.75,10.1875,-17,81,56,71,-22,-1,12,34,29,15,14,-13,0.337402,-0.169922,0.606934,-27.5625,28.0625,3.125,72,68,92
19,127,33,22,-2,-13,-12,-41,-12,0.5625,-0.371094,0.811035,4.0625,5.5,-41.0625,81,55,70,-28,-5,-22,-12,-9,11,-92,-23,0.435059,-0.449707,0.657715,-1.8125,-2.9375,39.25,72,68,92
20,116,81,55,74,32,43,108,94,0.46582,-0.25293,0.828613,13.4375,-0.1875,-47.1875,82,55,69,73,-32,-11,7,10,38,44,42,0.446289,-0.429199,0.750488,34,-15.25,60.25,72,69,93
21,-32,85,32,22,-10,-21,-69,-18,0.391113,-0.12207,0.824707,9.3125,-2.9375,-33.125,83,55,68,25,-15,4,1,15,1,-15,5,0.469238,-0.512695,0.73877,34.3125,-10.875,134.812,72,71,96
22,-75,-34,-9,-25,-15,-45,-113,-126,0.360352,-0.0639648,0.810547,3.25,0.5,-3.4375,84,55,67,-1,5,8,-18,1,-34,-16,-8,0.376953,-0.792969,0.822266,-6,-3.5625,123,71,75,100
23,-90,-37,28,27,-1,10,0,-50,0.395996,-0.11377,0.771484,2.0625,3.5,10.125,84,56,67,53,0,-5,5,10,-29,-62,13,0.120117,-0.736816,0.856934,28.3125,27.625,47.0625,71,79,101
24,58,2,-31,-28,-10,9,-56,15,0.522461,-0.141113,0.766113,-2.1875,15.9375,36.625,84,57,68,-1,4,-4,9,7,62,52,27,0.0668945,-0.684082,0.887695,25.9375,31.75,20.25,72,80,101
25,-57,-27,-32,-13,-17,-11,-25,-25,0.38916,-0.312988,0.804199,-18.5625,30.25,33.875,82,59,69,17,15,8,-9,-39,-41,-52,-6,-0.00878906,-0.600098,0.837402,0.6875,12.75,-4.5625,72,82,101
26,-99,-74,-14,-21,17,-3,-2,-44,0.090332,-0.339844,0.806152,-6.375,16.625,9,82,61,69,-8,0,-5,9,-17,30,-50,27,0.050293,-0.556152,0.857422,-8.25,8.25,5.4375,72,83,101
27,-43,37,20,-32,-60,-50,-54,-24,0.872559,0.358887,0.64209,-44.1875,6.625,32.1875,82,61,70,29,0,-6,18,13,66,-22,36,0.100098,-0.660156,0.842285,-4.875,13.4375,-0.375,72,83,101
28,14,67,26,16,23,18,-42,16,1.13281,-0.297852,0.645996,23.5,-12.25,25.75,80,62,71,5,-4,2,-12,44,18,84,35,0.0234375,-0.734863,0.788574,-26.125,13.0625,-22.25,71,84,101
29,46,66,20,39,27,27,83,71,1.02637,0.0297852,0.922363,16.1875,-18.125,0.5625,80,60,71,-35,-35,-13,0,-8,-27,-5,-25,0.0605469,-0.861328,0.606445,-43.625,-7.375,-190.688,70,80,98
30,-102,-128,-60,-33,-23,-32,-54,-72,0.690918,-0.180176,0.864746,21,-11.4375,6.5,80,59,71,-77,-47,-20,20,-20,-15,-19,-39,0.517578,-1.01172,0.992676,74.375,-11.125,-230.188,72,69,92
31,-39,-76,3,25,11,-11,35,-27,0.567871,-0.25293,0.769531,7.6875,-14.8125,10.375,80,59,71,-3,18,12,-8,3,61,9,-45,0.480469,0.20459,0.796387,-17.3125,31.375,-102.188,75,67,89
32,-33,-12,23,8,5,6,12,2,0.377441,-0.326172,0.744629,12.25,-10.0625,4.9375,80,58,71,-1,1,-12,7,-26,-23,2,-29,0.388672,-0.187012,0.64502,-85.5,66.5,45.75,74,69,88
33,-10,-34,6,3,0,-15,-36,-14,0.549316,-0.203613,0.775391,9.9375,-9.4375,24.25,80,58,72,-24,3,4,-4,-26,-38,-79,-11,0.431641,-0.588379,0.691895,14.3125,23.6875,41.9375,73,72,89
34,-18,3,-2,-6,-2,6,8,-1,0.56543,-0.167969,0.788086,11.5625,2.4375,41.875,80,58,73,15,4,4,11,16,18,9,8,0.208496,-0.648926,0.851074,41.125,-21.9375,-33,74,71,89
35,10,14,7,4,-3,8,2,-9,0.543457,-0.319336,0.833496,22.6875,25.5625,79.5625,79,60,75,13,2,1,2,-9,-20,-15,6,0.401367,-0.39209,0.804688,56.5625,-41.3125,-28.75,75,69,89
36,-17,-35,-27,-13,-8,-4,-4,-9,0.474609,-0.300293,0.857422,6.1875,44.625,82.0625,79,64,77,-5,1,2,5,3,12,-29,-1,0.45166,-0.360352,0.777832,54.8125,-19.6875,-19.125,77,67,89
37,-24,-8,17,4,5,-1,0,-2,0.452637,-0.446777,0.876953,37.9375,67.75,96.9375,79,67,78,1,-1,1,2,1,17,8,-1,0.418945,-0.34082,0.774902,50.75,30.75,-14.0625,78,67,88
38,12,42,9,1,-4,0,6,11,0.305176,-0.307617,0.924316,55.5,89.625,97.125,80,74,80,0,2,2,2,10,-1,0,2,0.353027,-0.234375,0.788086,51.8125,61.625,-33.4375,80,69,87
39,4,0,-17,7,3,1,-2,-7,0.183105,-0.336426,0.918457,45.375,101.688,92,81,79,82,-2,-1,-3,-6,-4,-15,2,-2,0.307129,-0.209473,0.998047,42.9375,88.3125,-64,84,75,83
40,-34,-34,-36,-25,-13,0,3,-15,0.101562,-0.182617,0.989746,79.875,98.9375,93.5625,83,86,84,0,-1,-2,-9,-19,35,8,3,0.178223,-0.160156,1.08643,39.4375,103.625,-70.9375,86,81,80
41,5,7,-18,-20,-24,-15,-5,3,0.000488281,-0.312012,1.01221,37.4375,84.5625,83.875,84,90,85,1,3,0,-2,26,-2,5,1,0.125488,-0.101562,1.12305,22.0625,109.25,-83,86,84,79
42,-6,-20,-15,-10,-1,1,-2,4,-0.114258,-0.196289,0.985352,49.375,77.8125,81.8125,85,96,87,-7,-4,2,3,-4,-8,-1,0,-0.0703125,-0.148438,1.1875,24.8125,92.5625,-88.5625,87,88,77
43,31,-11,-10,-1,1,3,0,-15,-0.237793,-0.191406,1.0293,23.875,54.25,61.3125,86,99,88,-5,-9,0,15,11,-7,-1,4,-0.162598,-0.0732422,1.15186,54.125,74.8125,-78.1875,88,93,74
44,18,29,24,-6,-1,1,1,-13,-0.28418,-0.248047,0.960938,-10.0625,36.9375,43.25,85,102,89,4,5,3,1,-22,16,9,1,-0.18457,0.0317383,1.11279,28.875,44.125,-53.5625,89,96,72
