Counter,EMG0L,EMG1L,EMG2L,EMG3L,EMG4L,EMG5L,EMG6L,EMG7L,AXL,AYL,AZL,GXL,GYL,GZL,ORL,OPL,OYL,EMG0R,EMG1R,EMG2R,EMG3R,EMG4R,EMG5R,EMG6R,EMG7R,AXR,AYR,AZR,GXR,GYR,GZR,ORR,OPR,OYR
1,0,0,0,0,0,0,0,0,-0.097168,-0.128906,1.00928,-6.9375,0.625,-1.25,86,95,0,0,0,0,0,0,0,0,0,0.0629883,0.227539,1.02783,15.5,13.125,3.0625,97,87,20
2,0,0,0,0,0,0,0,0,-0.0961914,-0.121094,1.02441,-1.8125,-0.0625,0.8125,86,95,0,0,0,0,0,0,0,0,0,0.0317383,0.305664,1.00146,40.6875,11.4375,-0.75,98,88,20
3,2,-7,-9,-4,1,0,-1,0,-0.0776367,-0.170898,1.00928,-3.9375,-0.6875,-2.4375,86,95,0,-3,-2,22,-6,0,-1,-1,0,0.0146484,0.371582,0.907227,37.875,2.8125,4,99,88,20
4,-12,-3,-15,-8,-4,-1,0,-2,-0.10498,-0.145996,1.01025,0.3125,-1.0625,-0.75,86,95,0,-2,-4,-7,-6,-2,-1,-3,0,-0.0717773,0.516113,0.899414,48.5625,-1.5625,31.25,100,88,21
5,-1,2,-12,-6,-1,0,14,-14,-0.0917969,-0.133301,1.02148,-0.5625,0.9375,-1,86,95,0,-2,-3,-4,-9,-11,-6,1,-2,-0.000976562,0.557617,0.992676,23.75,-21.8125,73.25,101,87,22
6,-2,3,1,-4,-4,-2,-4,-6,-0.0869141,-0.136719,1.00879,-0.3125,1.6875,-0.5,86,95,0,-6,-5,17,-11,14,-19,-8,-3,0.154297,0.508789,0.902832,19.0625,-41.25,119.312,101,82,24
7,-7,22,5,2,-1,0,0,-6,-0.0830078,-0.142578,0.991211,-0.8125,0.75,-0.5625,86,95,0,7,9,-8,16,74,16,7,11,0.265625,0.471191,0.899902,23.6875,-62.125,147.375,101,76,27
8,0,-13,-16,-2,0,0,-12,4,-0.0805664,-0.138672,0.996582,-1.375,-1,-0.75,86,95,0,-4,-5,-27,2,24,-7,-5,1,0.462402,0.295898,0.973633,18.9375,-65.4375,167.375,101,68,31
9,0,-6,-9,4,2,-1,-1,23,-0.0986328,-0.135742,1.00195,-2.5,-1.0625,-0.9375,86,95,0,1,4,42,-1,-5,-14,-3,7,0.529297,0.31543,0.924805,23.6875,-77.375,162.188,100,63,34
10,24,-49,-30,-12,-7,-7,-6,-7,-0.0917969,-0.158203,1.02441,0.0625,0,-0.8125,86,95,0,1,2,23,6,-15,-8,7,8,0.54541,0.199219,0.868652,4.8125,-72,161.812,99,58,37
11,-5,17,9,-2,-1,1,-3,1,-0.101074,-0.137695,0.992676,-2.1875,0.9375,-0.3125,85,95,0,-6,-10,-10,0,-2,12,3,-7,0.534668,0.117188,0.79834,7.875,-61.625,144.938,96,52,42
12,-1,16,45,9,0,4,3,-1,-0.0825195,-0.132324,0.992676,1.0625,-2.8125,-0.625,85,95,0,-12,5,10,3,-27,-29,-1,-7,0.519043,0.0205078,0.691406,3.6875,-51.5625,117.312,93,47,46
13,-6,5,-24,-5,0,2,0,-6,-0.0742188,-0.146973,1.03223,-1.1875,-2.3125,-1,85,94,0,5,9,3,5,20,-6,-6,-7,0.530273,-0.212891,0.48291,16.875,-19.1875,34.875,92,45,48
14,-1,-16,-21,-4,-1,0,-5,-5,-0.0888672,-0.155273,1.00342,1.6875,0.3125,0,85,94,0,4,-1,-2,7,2,-15,-6,3,0.508301,0.0537109,0.690918,-11.625,19.125,-41.875,93,47,47
15,24,-26,-22,-6,0,1,16,1,-0.102539,-0.150879,0.993164,-1.0625,-1.3125,0,85,94,0,-2,-2,-2,-4,-12,-5,1,6,0.453613,0.104004,0.65625,27.625,25.6875,-28.6875,94,48,47
16,-7,-1,5,5,-1,-1,-4,2,-0.0771484,-0.14209,1.0127,1.25,-1.6875,0.4375,85,94,0,8,3,0,-1,-7,1,-1,18,0.736816,0.0576172,0.796387,-1.0625,31.625,-62.1875,95,50,45
17,6,-1,-13,2,1,3,7,0,-0.0874023,-0.147461,1.00684,-1.5,-0.9375,0.125,85,94,0,-3,-3,-3,-7,-15,-2,3,12,0.682617,0.124512,0.819824,13.8125,30.3125,-56.25,96,52,44
18,-11,-22,-4,-10,-2,-3,0,-5,-0.081543,-0.147949,1.00781,0.625,-1.125,-0.25,85,94,0,2,1,-4,-1,6,6,8,7,0.642578,0.185059,0.817871,1.5625,21.0625,-49.3125,97,54,42
19,1,-6,-3,-7,-5,-4,-10,-10,-0.0820312,-0.146484,1.00635,-0.75,-0.125,-0.1875,85,94,0,-3,2,0,-4,13,-3,-2,-10,0.643555,0.177734,0.832031,-12.625,13.25,-33.875,97,55,41
20,-28,-23,-22,-1,-1,-2,-1,-3,-0.0834961,-0.153809,1,0.4375,-0.5,-0.1875,85,94,0,7,8,5,5,-15,-3,-2,16,0.566406,0.239258,0.790527,-6.4375,8.125,-19.5,97,55,40
21,17,-1,-21,-8,-6,-6,17,4,-0.0825195,-0.145508,1.00732,1.125,-0.6875,-0.5625,85,94,0,2,1,4,-2,9,3,-4,2,0.548828,0.25293,0.79541,-1.5,3.6875,-9.5,97,56,40
22,-3,-42,-18,-8,-3,-5,-5,-6,-0.0820312,-0.151367,1.00928,-0.5625,-0.125,-0.0625,85,94,0,-5,-11,-17,-16,1,-7,3,-5,0.543457,0.24707,0.814941,0.3125,-0.3125,1.125,97,56,40
