Counter,EMG0L,EMG1L,EMG2L,EMG3L,EMG4L,EMG5L,EMG6L,EMG7L,AXL,AYL,AZL,GXL,GYL,GZL,ORL,OPL,OYL,EMG0R,EMG1R,EMG2R,EMG3R,EMG4R,EMG5R,EMG6R,EMG7R,AXR,AYR,AZR,GXR,GYR,GZR,ORR,OPR,OYR
1,0,0,0,0,0,0,0,0,0.482422,0.277832,0.330566,-19.3125,-39.4375,103.125,100,49,50,0,0,0,0,0,0,0,0,-0.561035,0.09375,0.723633,-4.9375,47.9375,54.1875,91,104,57
2,2,-16,-6,9,-4,-11,-10,-2,-0.123047,-0.0620117,0.595215,11.75,187.938,116.375,90,64,64,-25,-7,-32,-23,0,-2,1,-6,-0.403809,-0.0966797,1.11768,-24.0625,-68.625,196.875,88,102,64
3,-4,26,31,27,39,10,4,9,-0.27832,0.0625,0.802246,24.8125,144.625,0.5,90,78,66,-8,-1,32,81,36,33,10,7,0.247559,0.114746,0.949219,101.438,-54.875,177.688,91,99,70
4,-2,-8,-14,-36,-8,20,-11,5,-0.296875,-0.0551758,0.973145,-6,116.188,-47.5625,91,83,66,14,0,-5,-25,0,65,13,2,-0.169434,0.00585938,1.03223,31.0625,33.875,8,95,98,80
5,5,1,-35,-52,-12,-6,13,-6,-0.276855,-0.10791,1.11963,-20.5,108,-76.625,90,90,64,55,12,-2,-5,-19,-20,-2,1,-0.13623,0.147461,1.05664,1.875,11.1875,0.5,95,99,80
6,8,9,82,70,36,26,9,6,-0.179199,-0.165527,1.18994,-30.625,112.812,-75.9375,89,94,62,-28,-4,9,7,-10,2,-7,3,-0.169434,0.00585938,1.03223,31.0625,33.875,8,95,98,80
7,10,27,-25,10,19,17,19,10,-0.204102,-0.17627,1.19385,-25.6875,124.5,-63.9375,88,102,60,-27,-7,-10,-10,-15,-1,2,-18,-0.16748,0.217773,1.25342,-24.1875,-34.8125,19.6875,94,97,81
8,-8,-12,24,-6,-16,11,-7,-2,-0.294922,-0.102051,1.20898,-24,109.688,-42.25,88,106,59,20,19,30,17,-2,8,2,-3,-0.0161133,0.119141,1.24707,-67.125,-97.375,34.875,93,92,82
9,-10,-5,-24,-34,-29,-5,-1,-19,-0.515625,-0.0737305,1.26855,-21.75,78.0625,-30,87,109,58,13,5,-2,-8,-18,-58,-15,0,0.373535,-0.208008,0.882812,-134.188,-181.625,28.8125,87,76,83
10,2,5,25,0,-30,-16,-10,17,-0.482422,-0.147949,1.23633,-64.375,17.3125,-20.9375,85,112,57,1,3,-2,-16,-5,-4,-3,-6,0.479492,-0.326172,0.652344,-73.125,-97.3125,-42.4375,79,59,85
11,-7,3,-13,8,0,-3,9,-2,-0.329102,-0.22998,1.17627,-26.6875,-33.1875,-30.125,84,110,57,3,6,2,-5,4,-14,-5,7,0.473145,-0.26123,0.72998,15.8125,-43.125,-121.312,80,51,82
12,47,-94,-30,-3,-12,1,2,-10,-0.192871,-0.29541,1.0498,-21.0625,-71.625,-47.125,83,105,56,6,2,-4,-5,-9,-9,-1,-9,0.21582,-0.16748,0.658691,23.875,50.625,-152.938,85,50,76
13,-6,-19,17,2,-3,-19,-30,-6,0.0307617,-0.177734,0.931641,15.0625,-69.4375,-45.25,83,102,55,23,6,6,14,8,-7,-5,11,0.184082,-0.190918,0.666992,-11.75,138.688,-144.125,88,56,70
14,2,17,-12,-10,11,1,4,-2,0.0751953,-0.00878906,0.881348,27.1875,-28.9375,-19.8125,83,99,55,12,-5,-4,-6,0,3,-4,-7,-0.0839844,0,0.626953,-14.75,156.75,-101.875,89,62,68
15,3,21,13,-6,12,8,-7,-9,-0.0615234,-0.0366211,0.882812,-8.375,29.25,20.625,84,99,55,2,-4,5,9,2,-12,9,8,-0.140137,-0.0625,0.721191,-19.75,154.438,-33.6875,89,72,66
16,31,-21,-21,-29,-15,-8,7,-22,-0.179199,-0.272949,0.995117,-5.5625,13.5625,7.75,84,101,55,-29,-5,-6,-2,-1,42,-6,-11,-0.0688477,0.147461,0.869629,24.1875,133.5,-3.125,89,78,66
17,-7,-25,-4,-4,11,12,-2,-1,-0.142578,-0.282715,1.04102,-2.3125,-1.8125,-0.1875,84,101,55,11,13,1,-4,1,-20,-4,2,-0.0336914,0.271484,1.04395,62.8125,121.25,23.1875,91,86,66
18,-14,6,-5,7,10,9,-1,5,-0.150879,-0.174316,1.04395,0.1875,-6.75,-4.5625,84,100,55,-2,13,-1,3,0,9,3,1,0.0366211,0.342773,1.18945,59.875,128.812,28.1875,92,91,67
19,-12,-31,-2,-11,-13,-1,-5,0,-0.191895,-0.19873,0.992188,2.875,-2.75,-5.1875,84,100,55,-4,5,7,14,21,5,1,6,-0.0664062,0.458496,1.3125,62.8125,128,26.4375,94,98,68
20,3,-12,-4,11,9,11,15,-25,-0.201172,-0.211426,0.95459,3.3125,-2.25,-4.625,84,100,55,41,6,-1,-11,-4,-11,5,6,-0.23291,0.438477,1.39893,49.9375,109,30.75,95,102,69
21,-16,-12,-4,-18,-5,0,-6,-2,-0.220703,-0.250488,0.947754,2.6875,-0.3125,-3.375,84,100,55,11,-2,0,-17,1,9,2,13,-0.28125,0.333496,1.32227,41.5,50.3125,49.625,97,105,71
22,0,18,72,3,-7,1,-3,29,-0.214355,-0.223633,0.973145,0.25,0.1875,2,83,100,55,4,-5,81,-9,-7,-14,3,-7,-0.23877,0.383789,1.25293,37.4375,11.1875,65.3125,98,105,72
23,-28,-3,-15,2,9,2,-4,-7,-0.218262,-0.236328,0.979004,0.875,0.9375,3.0625,83,100,55,-19,0,-29,-2,-4,-43,0,-11,-0.140137,0.29834,1.13574,18.5,-33.3125,74.6875,99,102,74
24,20,39,9,-2,-5,-10,4,-1,-0.197754,-0.226074,0.967773,0.0625,0,2.9375,83,101,55,-13,-10,-5,-23,16,-38,-4,-2,-0.0356445,0.229492,0.91748,0.1875,-59.75,72.8125,100,97,76
25,17,27,79,22,6,-1,-3,8,-0.191895,-0.234375,0.983398,-1.5625,-2.125,0.9375,83,100,55,-20,-1,-13,-5,25,-14,-10,-15,0.0366211,0.108398,0.858398,-14.75,-35.125,50.125,99,94,76
26,-4,-19,-23,-11,2,-9,-24,-1,-0.177246,-0.214355,0.971191,0.8125,-0.875,0,83,100,55,31,9,11,6,-20,1,1,6,-0.0551758,0.163086,0.837891,5,2.25,14.375,99,94,77
27,9,-4,-24,4,2,-1,-5,6,-0.196289,-0.225098,0.970215,1.3125,-0.125,0.3125,83,100,55,-1,-7,0,7,1,-9,-5,-3,-0.134277,0.331055,0.890625,1.6875,17.125,1,99,95,77
28,-21,-13,-8,1,-1,5,7,-10,-0.207031,-0.223633,0.966309,-0.9375,1.4375,-1.1875,83,100,55,-9,-5,-8,-10,-5,2,-5,-5,-0.123535,0.419922,0.996094,7.125,2.0625,3.6875,99,95,77
29,12,4,-10,-19,7,1,9,26,-0.201172,-0.226074,0.966309,1.1875,0.6875,0.625,83,100,55,8,4,6,7,-6,2,0,0,-0.0991211,0.378906,1.0459,11.5625,-0.9375,-0.125,100,95,77
30,5,10,20,-7,-14,-11,-17,-11,-0.208984,-0.223633,0.967773,-3.375,2.3125,-0.5625,83,101,55,-20,-4,0,-1,-2,-8,0,-4,-0.132812,0.333008,1.01465,-1.3125,1.6875,-2.1875,100,95,77
31,-2,-15,21,3,3,2,-7,-16,-0.208496,-0.225586,0.96875,0.25,1.3125,-0.4375,83,101,55,-6,0,-11,-5,2,-3,-1,3,-0.131348,0.345703,0.952148,-2.3125,4.875,-0.5625,100,96,77
32,30,5,-37,4,-5,2,0,10,-0.207031,-0.232422,0.978516,-1.375,0.5625,-0.5,83,101,55,-4,6,3,2,-4,-15,1,8,-0.124512,0.378418,0.924805,-6.1875,1.25,-3.5625,99,96,77
33,14,-10,-7,8,-3,-8,6,-2,-0.209961,-0.222168,0.978516,0.3125,1.375,-0.25,83,101,55,10,1,-1,1,14,-2,-1,0,-0.12793,0.381348,0.937988,4.5625,1.25,-2.625,100,96,77
34,-14,-77,-14,-1,-7,-11,-3,-10,-0.21875,-0.228516,0.973145,1,0.375,-0.25,83,101,55,-32,-14,-11,-8,-24,-6,4,-9,-0.125488,0.373047,0.948242,0.8125,0.5625,-0.4375,100,96,77
35,8,8,-15,-12,0,16,11,9,-0.210938,-0.236328,0.973633,-0.5,0.3125,-0.375,83,101,55,3,1,-7,-7,-13,-5,-5,19,-0.114746,0.342773,0.967773,-1.25,3.6875,-0.625,100,96,77
36,-8,15,-2,-3,-8,-10,-5,9,-0.203613,-0.223633,0.973145,1,-1.4375,-0.375,83,101,55,-9,-8,-3,2,22,7,-3,-7,-0.121582,0.383789,0.945801,-1.375,4.6875,1.125,100,96,77
