Counter,EMG0L,EMG1L,EMG2L,EMG3L,EMG4L,EMG5L,EMG6L,EMG7L,AXL,AYL,AZL,GXL,GYL,GZL,ORL,OPL,OYL,EMG0R,EMG1R,EMG2R,EMG3R,EMG4R,EMG5R,EMG6R,EMG7R,AXR,AYR,AZR,GXR,GYR,GZR,ORR,OPR,OYR
1,0,0,0,0,0,0,0,0,-0.00878906,-0.189941,0.96875,-100,-71.375,-0.4375,84,95,87,0,0,0,0,0,0,0,0,-0.369141,-0.391602,0.93457,35.8125,23.125,31.1875,84,104,98
2,0,0,0,0,0,0,0,0,0.0517578,-0.229004,0.985352,-101.125,-67.25,-1.1875,83,94,87,0,0,0,0,0,0,0,0,-0.604492,-0.0214844,0.718262,52.6875,-18.6875,33.5625,85,105,99
3,-10,-1,-6,-2,1,0,3,0,0.00390625,-0.346191,0.961426,16.3125,-31.0625,-22.8125,81,90,86,-1,3,2,5,-2,-4,-2,-3,-0.575684,0.00830078,1.07861,53.125,-132.812,96.6875,87,101,102
4,-3,2,1,-4,-5,-23,-9,-2,0.0888672,-0.198242,0.977051,-5.625,-25.9375,-22,81,88,86,6,14,-12,-51,1,5,1,7,-0.034668,0.0219727,1.14404,121.5,-189.625,115.875,91,91,105
5,0,-2,-6,-1,-3,1,-7,0,0.0126953,-0.320801,0.933594,-18.5625,-6.8125,-9.25,81,87,86,-3,-16,-33,16,-23,-20,-5,-3,0.40918,0.0942383,1.10107,111.5,-185.25,119.875,93,83,107
6,-1,2,-2,-2,1,1,1,-2,0.0380859,-0.261719,0.945801,-1.625,-3.6875,-0.1875,81,87,86,5,5,-20,-15,0,10,4,2,0.652832,0.11084,0.988281,30.25,-149.812,126.125,94,72,110
7,0,0,2,-1,0,7,4,0,-0.00830078,-0.263672,0.952148,-9.6875,-0.625,-0.5,81,87,86,-11,-25,-3,-51,-5,-17,-1,-3,0.705566,0.00439453,0.941895,-11.6875,-150.75,115,93,65,112
8,-3,-5,-9,-11,-7,-10,-2,-1,0.00390625,-0.338379,0.96875,-13.4375,-7.4375,-11.125,80,87,86,-5,-33,-26,-98,-48,-47,-7,-9,0.701172,-0.133301,0.775879,0.25,-143.25,114.562,91,56,116
9,-3,-4,0,0,1,-2,7,-1,0.0078125,-0.358398,0.956055,-15.0625,-14,-21.0625,80,86,85,-7,-30,-5,-14,-27,22,6,0,0.64209,-0.0639648,0.640137,1.5,-108.625,73.9375,90,48,119
10,-3,-3,-7,-11,-8,-6,-8,-3,0.122559,-0.396484,0.982422,-16.5,-28.75,-38.3125,79,84,85,-26,30,-30,-56,-21,-29,-13,-13,0.611328,-0.0893555,0.635254,0.4375,-79.5,46.875,88,45,120
11,0,2,-12,-11,-2,13,3,0,0.164551,-0.362305,0.974121,-10.5625,-32.875,-47.4375,79,83,84,19,-24,-77,-37,-16,-8,-1,9,0.611816,-0.0771484,0.56543,15.125,-14.125,6.75,88,42,122
