Counter,EMG0L,EMG1L,EMG2L,EMG3L,EMG4L,EMG5L,EMG6L,EMG7L,AXL,AYL,AZL,GXL,GYL,GZL,ORL,OPL,OYL,EMG0R,EMG1R,EMG2R,EMG3R,EMG4R,EMG5R,EMG6R,EMG7R,AXR,AYR,AZR,GXR,GYR,GZR,ORR,OPR,OYR
1,0,0,0,0,0,0,0,0,-0.0830078,-0.0551758,1.0166,3.875,2.1875,2.5,88,93,89,0,0,0,0,0,0,0,0,-0.132812,0.00878906,1.08057,9.75,7.5625,11,92,97,78
2,0,0,0,0,0,0,0,0,-0.0805664,-0.0683594,1.02246,-3.4375,3.75,2.6875,88,94,89,14,20,40,-21,-2,-1,14,12,-0.377441,0.0566406,0.98877,-32.1875,-44.6875,113.5,87,102,84
3,3,0,-2,-1,-2,-3,-1,18,-0.0703125,-0.0712891,1.00977,9.75,2.875,3.75,88,94,90,-3,7,17,44,22,5,24,-8,0.015625,0.00878906,0.989746,40.8125,-64.125,138.25,88,98,88
4,5,8,5,0,-1,0,0,1,-0.0649414,-0.0185547,1.00488,15.75,0.125,2.8125,88,94,90,3,8,2,-11,-25,-11,-25,1,0.248047,0.0664062,0.972656,24.5625,-71.1875,133.25,90,95,92
5,1,-1,-4,-1,-3,-1,-3,-14,-0.0698242,-0.0327148,1.01953,-0.625,-1.3125,-1.0625,88,94,90,5,-3,4,-1,4,-1,-11,30,0.193359,-0.155273,0.970703,9.625,-64.1875,129.625,90,90,96
6,1,-3,-1,-3,-2,-2,-3,1,-0.0712891,-0.0507812,1.01709,0.3125,-1.6875,-1.3125,88,94,90,26,21,-36,44,8,3,12,-14,0.182617,-0.239258,0.991211,9.75,-37.6875,78.3125,90,87,99
7,0,1,0,0,-1,-1,-1,-14,-0.0849609,-0.0522461,1.01855,-1.5,-1.375,-2.0625,88,94,90,4,31,23,28,11,-5,0,2,0.241211,-0.0742188,0.998535,40.125,11.75,37.1875,90,86,100
8,-1,2,0,1,1,1,0,-34,-0.0664062,-0.0458984,1.02148,-0.25,-1.3125,-0.9375,88,93,89,6,-11,43,4,-8,1,2,6,0.154297,0.157715,1.10547,18.8125,0,32.4375,91,86,101
9,-1,-1,-2,0,-2,-2,0,6,-0.0908203,-0.0668945,1.02051,-2.5,0.25,0.4375,88,94,89,-4,-14,-8,-17,0,-3,-5,-26,0.330078,-0.13916,0.89209,-48.75,-52.625,115.875,87,77,109
10,-2,0,-4,-3,0,-4,-5,1,-0.0727539,-0.0224609,1.01709,0.875,0.1875,-0.375,88,94,89,11,0,0,2,1,26,18,-2,0.123535,-0.0756836,0.882324,-3,23.75,43.8125,86,77,111
11,2,-1,-2,1,1,1,2,18,-0.0883789,0,1.01465,-5.8125,1.625,-1.125,88,94,89,-5,-7,-8,-10,-5,-5,-26,-14,-0.353516,-0.0195312,0.864258,11.25,63.8125,22.5,86,82,112
12,2,2,-1,2,-1,-1,3,-4,-0.0756836,-0.0844727,1.00928,-4.875,-0.3125,-1,88,94,89,-38,-30,-29,-50,-10,-6,4,3,-0.54834,-0.0566406,0.959473,21.4375,77.75,-11.4375,87,89,111
13,0,-4,-3,-2,-2,1,0,-24,-0.0786133,-0.0893555,1.01807,10.1875,-3.0625,-5.6875,88,94,89,9,-7,23,-2,-3,-1,-3,2,-0.539062,0.0649414,1.02051,61.5,68.1875,-48.8125,88,95,110
14,-2,-2,-2,-2,-4,-1,0,12,-0.019043,0.0131836,1.0415,12.875,-6.125,-5.75,88,93,89,9,-15,-13,-10,-5,-4,-21,-6,-0.211426,0.149414,1.18164,31.3125,17.625,-90.1875,90,97,108
15,6,2,1,1,0,2,5,10,-0.112793,-0.177734,1.01855,-26.4375,4.9375,-4.375,88,93,89,-20,-12,0,-32,-4,-5,-7,-5,0.0966797,0.115234,1.09863,39.5,-4.5,-84.0625,91,97,103
16,-2,-2,0,0,-2,-2,-2,2,-0.0546875,-0.0712891,1.03271,15.0625,1.75,1.5,88,94,89,-20,-32,-12,6,-5,1,3,-1,0.299316,0.0131836,0.973633,-14.125,-44.8125,38.4375,91,89,102
17,-2,-1,-1,-2,-1,-2,-2,-2,-0.0874023,-0.0732422,1.01514,4.75,3.25,2.375,88,94,89,1,11,3,-8,-10,-2,-3,-2,0.35498,0.0131836,0.982422,-27.0625,-61,68,91,84,103
18,-1,0,0,0,-4,-1,0,5,-0.0947266,-0.0366211,1.0083,11.9375,2.25,5.125,88,94,89,-22,-3,-2,-8,-4,3,-4,-13,0.337402,0.0112305,0.987793,-28.625,-53.4375,91.25,89,80,106
19,0,-1,-3,-1,-2,0,-2,2,-0.0708008,-0.0410156,1.04492,-8.9375,4.875,3.625,88,94,89,-6,-3,-5,-4,-1,-1,-5,-10,0.285645,-0.0400391,0.984375,-24.6875,-49.875,89.5,88,78,108
20,1,-4,-3,-1,0,-2,1,9,-0.0854492,-0.117188,0.999023,-7.375,3.75,4.4375,88,94,89,-7,4,-2,2,2,-3,-4,20,0.300293,-0.0195312,0.999023,-30.3125,-38,91.0625,87,75,111
21,-3,-3,0,-3,-2,-3,-6,-1,-0.0883789,-0.0297852,0.961426,28.25,1.1875,10.0625,88,94,90,-3,-2,-16,2,-3,-10,-21,-18,-0.226562,-0.074707,0.947266,24.25,83.3125,-8.875,87,80,112
22,-4,-2,-1,-3,-2,-2,0,-5,-0.130371,-0.0166016,1.0127,8.3125,-0.625,-0.6875,89,94,90,38,13,-1,3,3,7,33,22,-0.442871,0.0634766,0.915039,28.4375,100.812,-25.875,87,85,111
23,-1,-1,-3,0,-1,-1,0,2,-0.0727539,-0.0185547,1.00928,-1.8125,-0.9375,0.5625,89,94,90,-10,-5,-9,-38,-13,-4,-4,-6,-0.205078,0.0703125,1.05615,26.375,10,-88.75,90,97,106
24,0,-2,-2,-3,-2,-1,-1,-5,-0.0732422,-0.0170898,1.02295,-7.6875,-2.3125,-3.875,88,94,90,6,10,-32,19,4,1,-7,1,-0.00439453,0.182129,1.05566,37,-11.5625,-73.75,91,96,104
25,-2,-4,-4,-2,-3,-3,-2,-3,-0.0878906,-0.00634766,0.997559,-12.4375,-2.25,-4.9375,88,94,90,10,5,18,29,10,3,-4,-1,0.249023,0.189941,1.2334,19.875,-35.625,-58.4375,92,94,102
26,1,-1,-3,-1,1,0,-5,-15,-0.081543,-0.00439453,1.00781,-20.75,-2.9375,-6.9375,88,94,90,6,-2,-5,6,-9,-5,-6,4,0.405762,0.00634766,1.08105,4.5,-30.25,-5.4375,92,91,101
27,-1,1,0,-1,-1,-1,0,2,-0.0834961,-0.106445,1.00684,-27.3125,-2.1875,-7.5625,87,93,89,-4,-27,13,15,13,-1,1,5,0.460938,-0.0117188,1.03564,-8.25,-40.8125,8.375,92,88,101
