Counter,EMG0L,EMG1L,EMG2L,EMG3L,EMG4L,EMG5L,EMG6L,EMG7L,AXL,AYL,AZL,GXL,GYL,GZL,ORL,OPL,OYL,EMG0R,EMG1R,EMG2R,EMG3R,EMG4R,EMG5R,EMG6R,EMG7R,AXR,AYR,AZR,GXR,GYR,GZR,ORR,OPR,OYR
1,0,0,0,0,0,0,0,0,-0.0869141,-0.37207,0.945312,1.0625,0.25,0.9375,79,95,75,0,0,0,0,0,0,0,0,-0.179688,-0.0615234,1.10645,2.75,10.125,7.125,89,99,85
2,0,0,0,0,0,0,0,0,-0.0947266,-0.368164,0.949219,0.875,0.4375,0.8125,79,95,75,0,0,0,0,0,0,0,0,-0.181152,-0.150391,1.146,7.0625,15.0625,9.6875,89,99,85
3,-1,-1,-1,-2,-1,-2,-1,-1,-0.104492,-0.374023,0.953125,-1.3125,0.3125,0.25,79,95,75,4,9,-5,10,26,9,-2,1,-0.323242,0.00830078,1.18311,39.125,-42.5625,-0.5625,90,99,85
4,0,-1,4,-3,0,0,-1,-1,-0.103027,-0.374512,0.950684,-0.125,0,0,79,95,75,-3,3,10,-10,1,-2,-4,-1,-0.243164,0.0610352,1.22998,75.5625,-106.438,21.5,91,96,85
5,0,-1,-3,-1,-2,-2,-2,0,-0.102051,-0.368164,0.950684,-0.375,0.3125,-0.3125,79,95,75,-4,-4,-12,-1,-5,-2,-1,-3,-0.104004,0.20752,1.24121,72.75,-179.812,52.6875,94,87,86
6,-1,-2,-1,-2,-1,-1,-2,1,-0.0986328,-0.376465,0.950195,-0.125,0.125,-0.125,79,95,75,2,-1,-5,7,9,-2,-5,11,0.283691,0.229492,1.2041,17.5,-198.875,94.3125,94,75,87
7,-2,-1,-2,0,-1,-1,1,-1,-0.0976562,-0.365723,0.95166,0.375,0.1875,-0.375,79,95,75,-1,0,-5,-3,-15,-7,-5,-4,0.482422,0.237305,1.08154,-19.75,-205.5,109.125,94,66,89
8,-1,0,-1,0,0,0,-3,-2,-0.114258,-0.373535,0.951172,-1.3125,0.6875,0.25,79,95,75,-1,-2,-1,0,23,-10,11,0,0.643066,0.0683594,0.850098,-76.4375,-194.75,119.938,90,54,92
9,-3,-2,-2,-1,0,-1,-1,0,-0.100586,-0.369141,0.948242,-0.25,-0.25,-0.375,79,95,75,-4,-4,-1,1,-33,4,5,9,0.675293,-0.104492,0.632812,-98,-188.438,106.062,84,43,97
10,0,-1,-3,-2,-2,0,-1,0,-0.102539,-0.368164,0.942871,-0.6875,-0.0625,0,79,95,75,1,-2,-5,-12,-63,3,10,-4,0.70166,-0.168457,0.515137,-103.312,-174.625,98.1875,79,37,102
