Counter,EMG0L,EMG1L,EMG2L,EMG3L,EMG4L,EMG5L,EMG6L,EMG7L,AXL,AYL,AZL,GXL,GYL,GZL,ORL,OPL,OYL,EMG0R,EMG1R,EMG2R,EMG3R,EMG4R,EMG5R,EMG6R,EMG7R,AXR,AYR,AZR,GXR,GYR,GZR,ORR,OPR,OYR
1,0,0,0,0,0,0,0,0,-0.0478516,-0.120117,1.01953,6.8125,-0.875,-1,87,93,89,0,0,0,0,0,0,0,0,-0.260254,-0.050293,0.925293,13.0625,50,-13.6875,86,84,111
2,0,0,0,0,0,0,0,0,-0.0488281,-0.111328,1.02686,7.1875,0.25,1.375,87,93,89,-9,0,0,-7,-4,0,-2,16,-0.343262,-0.0722656,1.00244,29.125,50.875,-52.25,88,91,109
3,2,0,6,0,0,-1,0,1,-0.0488281,-0.0810547,1.01465,9.625,0.6875,3,87,93,89,-22,-7,-12,-31,-7,2,4,4,-0.181152,0.0712891,1.10938,37.3125,42.875,-66.3125,89,95,107
4,-2,-4,-3,0,-2,-1,-2,-1,-0.0449219,-0.0585938,1.03467,6.6875,1.625,2.25,87,93,89,18,0,-17,-11,-8,-3,2,1,-0.220215,0.019043,1.0918,34,33.125,-79.75,89,96,106
5,1,-1,-3,-2,-1,0,0,7,-0.0825195,-0.0751953,1.01025,-7.1875,0.875,0.4375,87,93,89,-7,4,9,18,-4,1,-11,-6,-0.0375977,0.132324,1.10107,34.1875,-0.9375,-65.5,91,97,103
6,0,-2,-3,-2,1,1,0,-3,-0.078125,-0.0957031,1.0166,-6.5625,0.875,0.4375,87,93,89,42,23,-5,-35,23,-5,-3,0,0.220215,0.10498,1.12842,33.375,-20.625,-48.8125,91,95,101
7,-1,-1,4,-2,0,-1,-1,0,-0.09375,-0.117188,0.990234,7.375,1.8125,5.3125,87,93,89,12,0,8,28,18,-17,1,5,0.434082,0.119141,1.1167,6.625,-30.0625,-19.375,92,93,101
8,0,-2,-2,-2,-1,-1,2,6,-0.0649414,-0.0595703,1.01807,14.375,-0.0625,4.4375,87,94,89,15,20,8,21,15,24,1,2,0.447266,-0.074707,1.00391,-25.6875,-48,34.5625,91,88,101
9,1,0,4,-1,-1,-1,0,1,-0.0625,-0.0175781,1.00391,4.0625,1.375,2,87,94,89,8,-6,-9,-5,7,-4,-8,-3,0.453125,0.0102539,0.928223,-34.625,-52.125,84.9375,90,85,103
10,-3,0,-1,1,2,-1,-1,-6,-0.0581055,-0.0239258,1.00879,-1.25,0,-1.625,88,94,89,2,20,-1,0,-22,1,-5,-2,0.351074,-0.00927734,0.86084,-26.0625,-41,113,89,82,106
11,-2,-3,-4,-2,-3,-2,0,-1,-0.0600586,-0.0883789,0.992676,-4.875,-2.9375,-4.5625,87,93,89,-5,4,17,11,-7,-3,-2,-13,0.000488281,0.00830078,0.936035,-4.6875,-28.125,103.312,88,80,109
12,-1,-2,-1,0,-1,0,-1,-2,-0.0405273,-0.0791016,1.0332,2.625,-4.5,-6.375,87,93,89,-20,8,1,0,-3,-10,-20,-21,-0.114746,-0.00927734,1.0459,-0.0625,-7.375,32.1875,88,80,110
13,-1,-3,-1,-1,0,-2,-2,-6,-0.0688477,-0.0908203,1.02637,-1.875,-2.4375,-6.0625,87,93,89,-16,-6,-5,-7,-7,24,-18,2,-0.361328,-0.00878906,1.0708,11.75,61.4375,-11.625,88,84,110
14,-4,-2,-7,-3,-2,-1,-3,-1,-0.0727539,-0.0761719,1.03125,-10.875,-1.375,-5.9375,87,93,89,9,4,12,18,4,5,-19,10,-0.432617,0.078125,1.00879,2,75.25,-23.4375,89,88,110
15,1,0,-1,0,-1,-1,-1,15,-0.0771484,-0.117676,0.99707,1.9375,1.5,0.1875,87,93,88,15,11,8,10,3,21,8,1,-0.3125,0.0351562,1.08154,17.625,60.4375,-54.0625,89,93,108
16,-2,-1,-1,-2,-2,0,-1,-4,-0.0449219,-0.102051,1.02588,1.8125,0.625,0.6875,87,93,88,1,-11,-29,-19,-10,-1,16,0,-0.212891,0.0620117,1.08643,9.0625,30.4375,-74.6875,89,96,106
17,-1,-1,6,0,0,-1,-1,-4,-0.0625,-0.0957031,1.02002,7.5625,1.625,3.3125,87,93,89,-1,1,-4,10,1,-3,36,10,-0.228027,0.0405273,1.04736,24.5625,19.3125,-75.5625,90,98,105
18,0,-1,-1,-1,0,-1,-1,-2,-0.0786133,-0.0708008,1.02637,5.125,3,3.25,87,93,89,12,2,10,9,9,8,-9,-1,-0.0966797,0.133301,1.07275,23.5,11.5,-74.4375,90,98,103
19,0,-1,1,-1,-1,1,0,8,-0.0576172,-0.0571289,1.03027,-5.6875,-0.4375,-0.1875,87,93,89,-35,2,11,3,-37,-7,-3,-2,0.40625,-0.0185547,1.06348,-3.75,-36.625,-3.6875,91,93,100
20,1,-1,-4,-1,-2,-2,-4,-1,-0.0786133,-0.0805664,1.01562,-10.625,2,1.1875,87,93,89,33,-1,7,6,-26,-4,-8,6,0.38623,-0.0297852,1.0166,-14.8125,-41.9375,31.25,91,90,100
21,-1,-1,-2,-2,-2,-2,-2,0,-0.0874023,-0.125488,1.00195,-7.625,1.5625,2.6875,87,93,89,8,9,12,15,-2,5,8,23,0.486816,-0.0136719,0.97998,-25.3125,-40.5,80.1875,90,86,102
22,1,-3,4,0,-4,-1,1,-5,-0.0673828,-0.0527344,1.00439,22.375,-0.25,5.5625,87,94,89,3,9,-2,-8,2,-4,-7,13,0.370605,0.0478516,0.966309,-18.875,-36.25,106,90,84,104
23,-2,-1,3,-1,0,-1,-4,5,-0.0507812,0.012207,1.02148,11.0625,-0.375,3.6875,88,93,89,-21,15,4,-4,-3,6,-16,-14,0.104004,0.0737305,0.951172,-19.4375,-32.9375,125.688,89,82,108
24,-2,-2,-6,0,1,-1,-1,2,-0.0581055,0.00244141,1.00928,-0.125,-0.25,-0.6875,88,93,89,-8,2,0,6,3,13,-3,-8,-0.103516,0.012207,0.993164,-17.6875,-46.1875,75.875,88,80,109
25,-4,-1,1,1,-1,0,1,-16,-0.0703125,-0.065918,0.996094,-4.0625,-2.125,-2.375,88,93,89,-20,1,-6,-1,-1,-9,-13,25,-0.338379,0.0751953,1.00391,6.75,28.375,22.6875,88,82,110
26,0,1,11,0,1,0,-2,2,-0.046875,-0.081543,1.01611,2.5625,-4.375,-5.0625,88,93,89,1,-22,-31,-33,-11,-4,15,-2,-0.431152,0.0786133,0.945801,10.125,49.5,-14.75,88,86,110
27,-1,0,-3,-4,-3,-2,-1,2,-0.0732422,-0.0595703,1.02002,5.1875,-3.75,-3.9375,88,93,89,-3,-1,30,24,6,2,15,22,-0.30957,0.0410156,1.0542,12.3125,58.3125,-56.6875,89,93,108
28,-3,-1,-2,-1,0,0,-1,-3,-0.0649414,-0.0546875,1.0415,-0.8125,-2.8125,-4.5625,88,93,89,-25,-13,-29,-5,-2,1,-11,-2,-0.261719,0.119629,1.05957,19,18.375,-69.875,90,95,106
29,-1,-1,-5,0,-3,0,1,-2,-0.078125,-0.0947266,1.01514,-9.125,1.375,-0.8125,88,93,89,-12,0,6,-2,-1,-4,3,-5,-0.144043,0.120117,1.1084,26.9375,10.9375,-76.6875,90,96,105
30,-1,-2,1,-2,-1,0,-3,-2,-0.0620117,-0.0849609,1.01562,1.8125,0.6875,0.8125,88,93,89,23,3,8,2,0,0,-2,7,-0.0385742,0.0986328,1.07715,14.875,2.375,-73.6875,91,96,103
31,-3,-3,-4,-1,-1,-2,-1,2,-0.0737305,-0.0761719,1.021,0.625,1.1875,1.5625,88,93,89,6,7,-1,4,-12,-4,7,1,0.152344,0.0463867,1.02881,-10.625,-6.9375,-74.75,90,95,101
