Counter,EMG0L,EMG1L,EMG2L,EMG3L,EMG4L,EMG5L,EMG6L,EMG7L,AXL,AYL,AZL,GXL,GYL,GZL,ORL,OPL,OYL,EMG0R,EMG1R,EMG2R,EMG3R,EMG4R,EMG5R,EMG6R,EMG7R,AXR,AYR,AZR,GXR,GYR,GZR,ORR,OPR,OYR
1,0,0,0,0,0,0,0,0,-0.5625,-0.258301,1.06738,-29.0625,-154.812,-90.5,82,95,90,0,0,0,0,0,0,0,0,-0.257324,0.0625,1.09619,8.1875,16.75,8.8125,93,101,68
2,0,0,0,0,0,0,0,0,-0.37793,-0.331543,1.12061,-57.3125,-181.5,-98.875,81,91,89,0,0,0,0,0,0,0,0,-0.389648,-0.0371094,0.889648,29.4375,18.5,9.8125,93,102,68
3,4,-7,-10,-18,-18,0,11,-8,0.496582,-0.67041,0.956543,-14.8125,-177.5,-113.5,79,73,88,-45,-17,-23,2,2,1,-1,8,-0.657227,0.000488281,0.986816,48.1875,-108.875,81.1875,95,99,70
4,-40,-7,9,12,38,10,-5,-33,0.676758,-0.503418,0.827637,67.125,-176.938,-118.188,80,65,87,9,-20,19,14,2,-4,10,4,-0.47168,0.188965,1.17822,73.9375,-161.438,113.062,96,93,71
5,65,12,2,3,-7,-6,7,10,0.710449,-0.174805,0.755859,98.0625,-188.438,-109.75,84,52,85,-10,12,17,5,6,0,-1,-18,-0.274414,0.3125,1.12842,90.6875,-169.75,124.812,97,89,72
6,-2,-4,-2,-4,-10,-28,66,1,0.861816,0.0498047,0.718262,121.625,-156,-65.8125,89,42,82,-16,1,-5,7,-4,0,9,-1,0.613281,0.499023,0.905762,-0.0625,-151.562,125.5,99,69,75
7,-11,14,-1,5,16,16,-2,-27,0.85498,0.059082,0.571777,119.812,-118.062,-44.0625,93,37,80,1,1,-11,-2,-4,1,-1,12,0.89209,0.280762,0.88623,-48.375,-159.688,110.75,98,61,77
8,0,-18,12,24,49,3,32,66,0.780273,0.0112305,0.338867,115.188,-78,-23.6875,99,31,78,2,-1,0,5,-7,13,13,-3,0.686035,0.144043,0.850586,-78,-141.062,122.375,96,54,78
9,-3,35,-14,97,63,25,-28,-3,0.841797,0.0249023,0.242676,96.125,-53.1875,-20.25,102,29,76,5,11,4,-1,-3,-10,-1,6,0.814453,-0.0708008,0.782715,-108.062,-96.9375,104.188,90,47,82
10,-8,25,-32,-95,-29,127,40,-14,0.842285,0.20166,0.00732422,61.25,-31.6875,-8.625,107,27,74,0,-10,-1,3,8,18,-4,-20,0.62207,-0.0395508,0.566406,-129.375,-95.5,49.125,84,42,85
11,-12,-10,13,-44,-33,-38,-14,16,0.782715,0.188477,0.0927734,33.375,-14.6875,11.0625,108,25,73,-35,23,-6,-10,-7,0,13,-41,0.628906,-0.0620117,0.405273,-117.625,-86,27.0625,80,38,87
12,6,15,76,69,20,-11,-13,2,0.842773,0.236816,0.106934,18.375,-28,3.3125,110,23,72,54,44,10,23,16,48,-3,11,0.67041,-0.100586,0.282715,-105.312,-81.3125,14.9375,77,36,88
13,-70,-71,-14,-9,-4,-1,0,-7,0.839355,0.257812,0.149414,8.625,-34.25,6.0625,111,22,71,-18,-26,13,16,9,-1,-13,-1,0.707031,-0.18457,0.17041,-78.1875,-64.875,9.1875,72,31,91
14,46,34,-125,-28,26,17,10,11,0.847656,0.227051,0.26123,23.0625,-29.625,46.375,111,20,71,-16,-19,-26,-41,-33,26,16,-2,0.806641,-0.266113,0.0805664,-49.625,-57.4375,1.8125,68,28,94
15,-10,-18,19,-2,-22,-68,-20,26,1.22363,0.322754,0.210449,3.5,-23.4375,125.75,108,15,75,12,6,-5,-28,105,-98,-18,2,0.872559,-0.29248,0.0610352,-16.5625,-26.625,-11.3125,66,26,95
16,16,-5,17,73,94,104,27,-3,1.03857,-0.0874023,0.391602,-24.3125,-13.1875,62.5,101,13,82,7,-23,-22,-17,24,30,3,2,0.723145,-0.29541,0.158691,8.75,-18.6875,-35.9375,67,25,95
17,1,4,-12,-19,-55,-29,-62,-21,1.02783,-0.101074,0.229004,-18.1875,-25.625,2.125,99,12,84,11,10,11,22,-23,-33,-2,7,0.914551,-0.313965,0.134766,-2.75,-24.9375,-50.625,67,22,94
18,9,-80,-74,-82,15,17,10,19,0.94873,0.118164,0.125488,6.25,-30.25,-93.875,108,12,74,6,6,7,15,13,65,17,12,1.12207,-0.339844,0.269531,-22.8125,-35.3125,-123.312,69,17,91
19,-28,37,29,-18,-8,-12,-2,-17,0.983887,0.339844,-0.0610352,19.6875,-30.4375,16.125,117,12,65,-34,-76,-3,-4,7,6,1,16,1.06104,0.0537109,0.318848,3.0625,-29.25,-41.5625,75,13,85
20,-11,-36,-3,16,19,85,-7,3,1.16016,0.314941,0.050293,29.1875,-7.5625,134.688,113,8,70,9,-2,-3,-11,-8,-4,0,1,1.03955,-0.107422,0.199707,22.9375,-8.3125,0.375,76,12,84
21,5,18,-35,-16,-9,-29,11,46,0.731934,-0.473145,0.350586,-29.6875,11.1875,4.875,92,8,90,0,6,0,-49,-42,-45,-8,-2,0.85791,-0.0629883,0.137695,7.8125,-4.125,41.3125,72,13,89
22,8,-8,-46,-26,-11,5,11,3,1.04102,0.0727539,0.0366211,19,-43.875,-44.875,97,7,85,13,0,-20,-128,-84,-44,-1,4,0.898438,-0.367188,-0.0219727,-23.75,-25.5,20.6875,67,13,93
23,32,11,36,1,-15,8,-9,-5,0.994629,0.348145,-0.109863,0.375,-31.625,-58.75,117,8,65,-76,-86,-27,-22,-18,67,5,-70,1.18945,-0.224609,0.17627,-2.3125,-11.5,-139.562,72,9,88
24,-14,12,3,1,-2,7,6,6,1.0459,0.216309,-0.012207,-0.9375,5.5625,2.8125,120,8,62,-2,0,-6,-4,-18,-43,7,10,0.885254,0.445801,0.325684,9.375,-6.125,-23.4375,82,7,77
25,-8,-27,-7,-4,-1,13,5,-5,0.932129,0.0473633,0.127441,-50.3125,101.688,22.5625,103,11,78,23,34,4,-52,-52,-46,-6,-3,1.06445,-0.217285,-0.0419922,17.75,10,48.5,77,8,83
26,-3,8,0,2,-3,4,0,12,0.924805,0.00390625,0.177734,-43.375,96.8125,20.5,98,15,82,6,18,4,5,-4,11,-3,-10,0.845703,-0.113281,0.0283203,27.9375,39.125,65,73,10,88
27,3,10,7,3,0,9,12,-17,0.972656,0.0131836,0.223145,-53.875,115.125,36.375,93,19,86,1,3,3,-20,-42,-22,0,-10,1.05225,-0.20459,0.0605469,39.375,60.5,27.25,71,13,90
28,11,-5,-3,-2,1,-2,-3,1,0.805176,-0.145508,0.349609,-69.75,109.875,40.9375,88,25,89,2,0,1,-4,-10,39,-2,-3,0.966309,-0.122559,0.219727,49.125,75.4375,11.25,74,16,88
29,31,6,1,-8,-5,-2,-5,20,0.707031,-0.143066,0.436035,-64.75,125.75,57.625,84,33,92,0,-2,0,5,-4,5,4,-3,0.944824,-0.104004,0.260254,55.9375,78.375,-10.8125,79,20,84
30,0,-34,-13,-4,-7,-6,-1,-1,0.714355,-0.200684,0.555176,-75.6875,124.75,69.9375,81,38,93,-1,0,0,-2,-5,98,3,0,0.879395,-0.0571289,0.350586,56.6875,85.25,-27.5,84,24,81
31,-13,-21,-8,-5,-7,-8,-10,-12,0.139648,-0.440918,0.180664,-51.5625,123.875,72.6875,78,47,94,-1,0,0,-7,-3,22,1,0,0.803711,-0.0170898,0.398926,47.25,85.9375,-45.1875,87,27,79
32,2,4,12,17,7,2,-1,-1,0.32373,-0.415039,0.0517578,-19.6875,141.5,65.1875,78,56,95,-1,-3,-3,-7,-2,2,1,0,0.802734,0.0522461,0.510254,44.25,96.125,-65.375,92,33,75
33,29,-21,-21,-5,-6,-1,-4,-6,0.335938,-0.497559,1.18896,-12.0625,145.75,74.75,77,63,95,-1,0,-1,-1,7,-2,1,-3,0.65332,0.111328,0.555664,39.875,114.938,-70.5,94,37,73
34,15,39,-11,-5,1,5,-3,3,0.322266,-0.459473,0.890137,33.125,149.938,69.3125,78,73,95,0,-2,-2,3,-1,4,-4,-2,0.734375,0.191895,0.708496,27.25,124,-72,96,45,71
35,-19,-51,-47,-2,2,5,-3,-7,0.0976562,-0.384766,0.995117,36.3125,138.5,49.9375,79,79,95,2,-2,-1,-5,-2,-2,-3,-1,0.506836,0.297852,0.716309,18.5625,126.75,-58.5,97,51,71
36,19,39,28,15,6,7,0,14,0.0854492,-0.404785,1.41309,24.75,110.688,38.4375,79,87,94,-5,-5,-3,-2,2,-6,-4,-4,0.509766,0.208984,0.838379,-9,125.375,-68,98,59,70
37,-2,18,59,5,-8,5,-3,-7,-0.563965,-0.556641,1.00146,27.5625,79.25,28.8125,80,90,94,0,-1,2,4,15,4,0,0,0.336426,0.353516,0.875,4.0625,125.938,-59.9375,98,65,69
38,2,-6,-3,-9,-5,-5,9,14,-0.733398,-0.413574,1.17334,3.625,60.3125,29.0625,80,95,95,0,4,3,2,-9,13,3,1,0.218262,0.307617,0.962891,-21.6875,109.562,-58.5625,98,72,68
39,-1,7,3,-7,-2,-8,-2,4,-0.375,-0.125488,0.532227,3.8125,37.6875,10.25,81,98,95,1,3,1,2,12,3,-3,-1,0.0830078,0.28418,1.02588,-6.9375,101.312,-39.4375,98,79,68
