Counter,EMG0L,EMG1L,EMG2L,EMG3L,EMG4L,EMG5L,EMG6L,EMG7L,AXL,AYL,AZL,GXL,GYL,GZL,ORL,OPL,OYL,EMG0R,EMG1R,EMG2R,EMG3R,EMG4R,EMG5R,EMG6R,EMG7R,AXR,AYR,AZR,GXR,GYR,GZR,ORR,OPR,OYR
1,0,0,0,0,0,0,0,0,-0.0952148,-0.120605,1.01465,2.8125,1.8125,-2.1875,87,96,3,0,0,0,0,0,0,0,0,-0.131348,0.164551,1.02441,37.75,17.3125,6.6875,95,94,24
2,0,0,0,0,0,0,0,0,-0.104492,-0.0991211,1.00879,-0.4375,0.6875,-0.25,87,96,3,0,0,0,0,0,0,0,0,-0.0263672,0.331055,1.01367,47.375,-22.625,6.125,96,93,24
3,2,8,17,-1,-3,-2,-3,-2,-0.122559,-0.141602,1.00928,-4.1875,0.4375,-1.125,86,96,3,5,4,-6,0,-9,8,1,7,0.0698242,0.350098,0.997559,43.875,-38.125,23.625,98,90,24
4,4,19,-13,0,1,1,0,2,-0.116211,-0.09375,1.00391,-1.5,-0.4375,-0.6875,86,96,3,-7,-16,-39,-13,16,-2,-2,-4,-0.0439453,0.467773,0.954102,37.5,-44.375,64.125,99,87,25
5,1,1,15,5,1,-4,-2,4,-0.10791,-0.118164,1.01855,-2.875,-0.8125,-1.1875,86,96,3,-4,-3,-14,-5,41,-1,-6,-10,0.0639648,0.490723,1.0127,30,-54.9375,92.25,100,85,26
6,-4,-2,-12,-4,-3,-1,2,-1,-0.0981445,-0.117188,1.01025,-0.1875,-0.3125,-1.625,86,96,2,2,1,6,6,-6,-23,-6,1,0.343262,0.489746,0.975098,29.375,-76.75,158.375,100,76,30
7,12,-4,23,0,-4,-1,-5,-4,-0.0976562,-0.129883,1.00195,-3,-1.5625,-2.125,86,96,2,-1,-3,3,-14,-33,6,-1,5,0.395996,0.307617,0.947266,-7.875,-75.1875,183.062,99,68,34
8,2,-1,18,5,-1,-1,5,1,-0.123047,-0.147949,1.01465,0.0625,-0.875,-1.75,86,96,2,-2,-6,18,-11,-3,-3,0,-12,0.460449,0.228516,0.941406,-12.4375,-84.75,175.25,98,63,37
9,-11,-20,-1,-5,-3,-2,5,-4,-0.133301,-0.123535,0.996094,-3.3125,-0.25,-1.25,86,96,2,-9,-12,-10,-29,-2,-6,-2,-2,0.41748,0.100586,0.888672,-5.5625,-88.1875,157.125,96,58,41
10,-7,12,9,0,0,-1,-3,-2,-0.104004,-0.111328,0.988281,-1.1875,-3.4375,-0.5,86,96,2,-2,-5,-5,2,29,1,0,-6,0.356934,0.09375,0.754883,12.5,-69.1875,119.438,94,52,45
