Counter,EMG0L,EMG1L,EMG2L,EMG3L,EMG4L,EMG5L,EMG6L,EMG7L,AXL,AYL,AZL,GXL,GYL,GZL,ORL,OPL,OYL,EMG0R,EMG1R,EMG2R,EMG3R,EMG4R,EMG5R,EMG6R,EMG7R,AXR,AYR,AZR,GXR,GYR,GZR,ORR,OPR,OYR
1,0,0,0,0,0,0,0,0,0.258789,-0.177734,1.21387,-32.875,-201.125,-28.625,82,72,75,0,0,0,0,0,0,0,0,-0.321777,-0.188477,1.27051,19.1875,52.125,32.625,91,100,24
2,0,0,0,0,0,0,0,0,0.327637,-0.177246,0.991699,-9.6875,-195.062,-5,81,60,76,0,0,0,0,0,0,0,0,-0.388184,0.0878906,1.14014,68.0625,51.6875,50.5,92,101,25
3,45,-26,-21,-7,2,4,-4,-6,0.472168,-0.196777,0.770508,35.6875,-170.062,22.1875,80,51,79,-11,-9,-10,-18,-22,-35,-9,-5,-0.292969,-0.141602,1.27246,-112.625,-78.125,99.3125,90,100,28
4,45,-28,-8,11,4,-5,2,-3,0.513672,-0.223145,0.653809,52.25,-151.875,43.8125,79,45,81,1,3,1,2,8,10,2,0,-0.0595703,0.0419922,1.32275,22.125,-130.5,101.375,90,95,30
5,-3,-17,9,5,0,4,4,4,0.587402,-0.260254,0.489258,55.9375,-135,69.4375,77,39,86,-3,-2,-5,-7,13,-4,-2,-10,0.0839844,-0.106934,1.42285,-12,-168.062,55.6875,90,86,32
6,-50,-35,-7,-7,-2,-2,-5,-14,0.67627,-0.313965,0.395996,56.125,-112.062,83.5,75,36,90,-2,-1,-1,-2,20,2,0,-6,0.115234,-0.153809,1.33545,-16.5625,-184.188,16.375,90,79,32
7,20,18,11,1,-6,-3,3,5,0.714355,-0.37793,0.322266,61.5,-84.5,99.9375,71,34,97,1,-3,-4,-3,-14,-3,3,2,0.175781,-0.104004,1.15088,-7.9375,-176.875,-23.875,89,68,32
8,26,-33,-5,-5,-3,4,-2,-28,0.686523,-0.432617,0.281738,57.375,-55.0625,110.125,68,36,104,-1,-1,1,2,3,-15,-14,0,0.27832,-0.0102539,0.918945,-50.6875,-157.375,-50.5,89,58,31
9,71,-74,-32,-12,-6,1,1,-2,0.682129,-0.464844,0.279297,50.5625,-42.0625,113.25,66,38,107,-1,-1,3,3,-4,2,-1,-3,0.378418,-0.065918,0.80957,-76.875,-143.188,-68.875,88,53,29
10,31,-32,-15,-15,-10,-4,2,-1,0.610352,-0.537598,0.273438,47.6875,-29.75,113.375,64,40,110,3,2,0,3,17,-4,6,-11,0.463379,-0.0249023,0.643066,-81.4375,-126.25,-91,88,45,26
11,-16,45,0,-11,-4,0,24,54,0.63916,-0.587402,0.308105,42.25,-14.4375,114.562,63,45,114,-7,-3,0,-4,-21,-38,-17,8,0.583496,0.0161133,0.524902,-81.5625,-105,-100.438,88,40,23
12,-41,-33,-16,-2,-6,-9,-1,-24,0.533203,-0.667969,0.319336,33.1875,-1.25,116.75,62,50,117,-4,-1,-1,-2,-4,13,1,3,0.609863,0.0869141,0.437988,-96.3125,-67.375,-121.375,90,35,18
13,-32,12,3,-1,-2,0,-15,-33,0.523438,-0.714355,0.366699,30.3125,-0.75,115.75,61,54,119,2,-6,-5,-4,-2,-29,-2,2,0.658691,0.130859,0.356934,-75.875,-52.6875,-123.688,92,33,13
14,-27,-7,1,4,-3,-13,-11,11,0.45166,-0.775879,0.401855,19.75,4.5625,116.938,61,60,121,7,9,4,4,10,12,10,-1,0.661621,0.165039,0.332031,-85.3125,-32.0625,-133.062,96,32,6
15,28,47,8,23,10,6,5,16,0.380859,-0.821289,0.419434,11.5,10,115.062,61,64,122,3,-1,2,3,6,-19,1,13,0.708008,0.199219,0.327637,-48.25,-21.625,-128,99,33,1
16,50,-14,1,-1,1,-6,5,4,0.316406,-0.891113,0.435547,12.5,16.8125,111.188,60,71,124,4,-3,0,1,-4,31,-7,-8,0.662598,0.296387,0.390625,-67.625,1.75,-127,103,36,174
17,-11,-8,4,1,-3,2,6,7,0.196777,-0.874023,0.466309,10.75,25.125,109,60,77,125,11,-7,-2,-4,-22,-6,-3,-6,0.67627,0.4375,0.404297,-34.875,26.375,-119.625,105,40,170
18,-9,-3,-12,2,3,-9,1,-3,0.123047,-0.889648,0.527344,6.625,26.375,100.312,60,81,126,-7,4,0,3,-5,8,-2,-5,0.646973,0.483398,0.452148,-54.125,37.875,-120.5,106,44,167
19,-12,0,-2,7,0,0,3,-16,0.0209961,-0.848633,0.48584,38.875,29.25,93.4375,61,87,127,3,0,-1,-3,-10,-1,6,4,0.562988,0.53125,0.523926,-14.875,46.3125,-114.125,107,50,164
20,-14,17,6,-8,0,-3,-8,1,-0.0429688,-0.865234,0.527832,11.9375,25.3125,91.125,61,91,127,-18,3,-5,-1,-12,-4,-5,-10,0.521484,0.589844,0.568848,-17.75,51.0625,-111.5,108,54,162
21,6,11,-7,0,1,8,7,8,-0.126953,-0.912109,0.519043,1.5,21.3125,83.5625,61,94,128,-6,-2,-3,-3,-3,-5,-5,-5,0.388672,0.57666,0.606934,-15.125,56.1875,-96.8125,108,60,161
22,-17,-46,-9,-14,-11,-4,-10,-27,-0.175781,-0.833008,0.5,10.4375,16.4375,65.1875,62,98,129,-11,-8,-3,7,-2,18,-10,-8,0.348633,0.650879,0.624512,-16.1875,58.8125,-92.1875,109,65,160
23,17,-33,-7,-27,-11,-1,10,-2,-0.226074,-0.893066,0.529297,19.625,19.8125,59.625,62,102,129,2,0,1,1,19,23,9,-1,0.263672,0.615723,0.722656,4.375,61.125,-83.5625,109,71,159
24,-9,-27,3,5,6,14,11,7,-0.266602,-0.87207,0.54541,-15.1875,19,54,62,104,129,-2,-7,-4,5,26,-24,3,-1,0.17041,0.677246,0.746094,1.5,61.4375,-79.5625,109,75,158
25,1,-37,-6,-28,-8,-9,-4,13,-0.304199,-0.910156,0.520996,-11.3125,16.5625,46.125,61,107,130,1,-3,-2,-5,-1,-7,-6,-1,0.0961914,0.660156,0.78418,-10.5,61.4375,-70.9375,109,81,158
26,-12,-9,-4,4,5,-2,-1,-2,-0.338867,-0.875977,0.522461,-16.125,14.875,36.375,61,110,130,-8,-14,-1,5,3,-3,0,-4,0.0258789,0.700195,0.787598,-9.0625,60.5625,-65.375,109,85,157
27,-13,20,9,2,2,6,21,9,-0.318359,-0.912109,0.555176,-12.9375,15.6875,32.625,61,110,130,-2,2,-2,-2,-21,8,4,-4,-0.0209961,0.671875,0.788574,-2.125,55.6875,-56.9375,109,90,157
28,1,19,13,7,1,14,6,6,-0.397461,-0.810547,0.507812,5.375,16.5625,25.3125,61,112,130,6,12,1,0,5,-8,-6,9,-0.154297,0.644531,0.766113,-0.8125,52,-44.9375,109,93,157
29,-1,79,6,1,-4,-4,-14,-21,-0.39209,-0.834473,0.508301,-8.25,11.75,18.1875,61,113,130,-4,-7,-1,5,6,13,-1,-1,-0.154297,0.694336,0.812012,-2.5625,47.125,-35.0625,109,97,157
30,4,-20,4,3,0,2,3,-7,-0.423828,-0.833984,0.514648,-3.5625,11.1875,12.3125,60,114,130,-1,-1,-3,3,18,0,-3,-8,-0.240234,0.647461,0.839844,5.875,43.375,-28.3125,109,99,157
31,-30,76,8,-11,0,1,-5,-3,-0.432129,-0.794922,0.487793,11.875,12.75,11.1875,61,115,130,2,3,3,1,-14,-16,6,1,-0.274414,0.669922,0.812988,-2.4375,36.0625,-18,109,103,157
32,-9,-28,-8,-3,-2,-9,-8,-8,-0.44043,-0.788086,0.49707,2.4375,15.8125,13.25,61,116,130,-1,-5,-3,-1,-7,10,-7,-4,-0.29541,0.662109,0.811035,-7.375,33.375,-12.125,109,105,158
33,-7,-22,3,3,-1,-2,4,15,-0.466797,-0.794922,0.493652,-0.1875,17.625,14.6875,60,117,129,-1,1,-2,-2,-28,22,0,-2,-0.297852,0.666504,0.827148,1.1875,29.9375,-9.375,109,106,158
34,-23,51,-7,-1,5,7,3,13,-0.488281,-0.770508,0.510742,5.375,14.6875,17.0625,61,118,129,-2,-2,-1,-4,-8,-15,-12,-2,-0.34375,0.602051,0.794922,-3.625,25.8125,-10.25,109,108,158
35,0,-29,-9,-7,-6,1,7,16,-0.503418,-0.764648,0.494141,4.3125,12.125,15.25,61,119,129,-3,-5,-2,0,-6,-4,0,1,-0.367188,0.60498,0.779297,10.4375,22,-7.5625,109,109,158
36,3,21,-14,-18,-8,-8,-25,-10,-0.501953,-0.766602,0.495605,3.25,7.0625,11.5,61,120,129,5,4,-1,2,-5,-11,4,5,-0.372559,0.633301,0.756836,10,21.625,-6.375,110,110,159
37,8,-1,-6,5,1,-3,7,-1,-0.516113,-0.771973,0.510742,7,3.75,4.5625,61,120,129,-4,0,-1,1,-1,4,3,-10,-0.380859,0.601562,0.742676,-1.5,22.25,-9.375,110,111,159
38,-14,34,1,2,-1,-4,-15,-3,-0.524902,-0.760742,0.495605,3.625,1.75,0.875,61,120,129,2,7,7,22,33,38,13,1,-0.392578,0.633789,0.753418,2,21.1875,-15.5625,110,112,159
39,7,24,6,-3,-2,2,0,-9,-0.523926,-0.730469,0.493652,3.875,1.25,-1.8125,61,120,129,2,0,5,4,2,2,-10,-17,-0.419434,0.560547,0.753906,-1.4375,16.75,-17.0625,110,113,159
40,-12,-4,-4,2,3,3,-9,-14,-0.521484,-0.732422,0.484863,2.4375,1.1875,-3.1875,61,120,129,3,2,2,0,-5,-11,7,0,-0.435547,0.602539,0.737793,2.0625,11,-17,110,115,159
41,3,4,4,-4,1,-9,3,26,-0.532715,-0.726074,0.477539,0.4375,2.75,-0.375,61,120,129,0,4,2,7,9,-18,-5,5,-0.442871,0.632812,0.73877,3.8125,5.9375,-12.1875,110,115,159
42,-19,22,1,4,3,-2,-6,-1,-0.533691,-0.717285,0.474121,0.6875,3.1875,3.6875,61,120,129,-5,1,0,-3,-11,29,1,1,-0.45166,0.628418,0.707031,-6.3125,3.0625,-8.5,110,116,159
43,0,23,-2,-1,-5,-4,18,37,-0.527344,-0.730957,0.479492,-0.3125,2.75,4.6875,61,121,129,6,0,0,6,9,3,-3,1,-0.462402,0.648438,0.700195,3,0.125,-2.125,110,116,158
44,-2,-41,-14,-4,-3,-15,10,2,-0.532715,-0.714355,0.473145,1.875,1.9375,5.5625,61,121,129,-13,-5,-1,-1,2,3,-1,-1,-0.461426,0.626953,0.695312,-5.375,1.75,-0.75,110,116,158
45,9,11,-5,-22,-7,7,-3,9,-0.532715,-0.736816,0.481445,2.1875,1.1875,3.5,61,121,129,0,-1,-1,0,-8,-10,-8,2,-0.455078,0.601562,0.692383,-1.375,3.0625,-0.0625,110,116,159
46,8,8,-3,-2,-3,-7,-8,14,-0.536133,-0.739258,0.489746,-0.9375,1.5,2.625,61,121,129,1,2,0,-2,-1,5,-5,-1,-0.458984,0.598145,0.69873,-3.4375,3.6875,-0.1875,110,116,159
47,-15,36,8,15,4,2,-1,-3,-0.544434,-0.732422,0.478516,1.5625,1.375,0.4375,61,121,129,7,-1,4,6,2,6,9,9,-0.459473,0.560547,0.708008,0.9375,3.3125,-2.375,110,116,159
48,-5,13,8,0,3,11,-1,-18,-0.536621,-0.721191,0.476562,-0.5,0.6875,-0.75,61,121,129,2,0,2,-1,-7,-8,2,0,-0.472656,0.580566,0.702637,1.1875,1.4375,-3.1875,110,116,159
