Counter,EMG0L,EMG1L,EMG2L,EMG3L,EMG4L,EMG5L,EMG6L,EMG7L,AXL,AYL,AZL,GXL,GYL,GZL,ORL,OPL,OYL,EMG0R,EMG1R,EMG2R,EMG3R,EMG4R,EMG5R,EMG6R,EMG7R,AXR,AYR,AZR,GXR,GYR,GZR,ORR,OPR,OYR
19,-1,-9,54,45,46,-87,-94,-9,1.25684,0.345215,0.168945,26.375,-14.0625,131.875,116,12,62,-9,1,-3,-19,3,-49,-12,-18,1.02051,-0.199707,0.354492,-8.875,-15.625,-93.3125,71,19,97
20,-24,-85,14,22,15,8,43,-74,0.701172,-0.212891,0.358398,-47.125,-0.75,64.25,106,10,72,-9,24,13,-21,-8,46,16,-19,1.12939,-0.0327148,0.297852,2,1.75,-43.8125,74,17,93
21,4,-22,8,0,2,45,6,15,0.931152,0.0463867,0.0625,-17.5,-23.8125,-58.6875,111,9,67,6,15,40,111,84,113,14,4,0.902344,-0.103027,0.205078,14.0625,0.9375,49.1875,74,18,94
22,-11,-1,24,12,-10,17,-5,9,0.949707,0.287109,-0.0693359,-1.375,-14.9375,-60.875,118,11,59,11,-4,-24,78,70,35,3,3,0.842285,-0.316406,0.174316,-7.9375,-25.1875,57.875,70,19,98
23,5,-17,-17,-12,-5,-8,-5,-15,0.997559,0.278809,-0.0078125,-9.6875,46.3125,18.1875,118,12,59,3,5,16,-51,-25,-86,-13,-6,1.09082,-0.369629,0.0878906,-38.6875,-42.75,-32.375,65,17,102
24,-7,14,-14,-4,-6,4,1,0,0.987305,0.152344,0.146484,-46,109.438,50.5,106,14,71,68,-54,7,9,-14,-33,-2,14,0.682617,0.0078125,0.321777,3.375,-5.25,-69.9375,72,12,95
25,10,-40,-4,0,0,-2,-7,-13,0.916992,0.059082,0.223145,-64.125,131.688,48,98,18,78,-17,4,-14,-19,-12,-17,21,22,0.986328,0.112793,0.0786133,-5.625,-16.5625,23.125,72,11,95
26,15,30,-6,-3,-5,-1,-2,6,0.980957,-0.0283203,0.325684,-53.125,134.75,70.0625,92,23,83,-10,8,12,0,-45,0,0,-1,0.88916,-0.130859,0.0737305,20.6875,13.5,48.3125,67,13,100
27,-4,3,4,2,2,-2,0,-2,0.706543,-0.0864258,0.416016,-59.375,148.5,70.3125,86,31,88,-7,1,-4,-3,22,-4,-10,-18,0.947266,-0.265137,-0.00292969,9.875,29.625,36.4375,66,15,102
28,-39,-13,-1,6,4,2,-4,-3,0.640625,-0.22168,0.491211,-51.625,160.938,79.5625,82,41,90,-4,-4,0,-26,-29,-22,-17,-4,0.942383,-0.20459,0.19043,45.0625,73.5625,-18,70,17,99
29,-15,-26,-10,-11,-6,-4,-6,-13,0.54834,-0.321289,0.616211,-49.9375,147.25,85.875,80,48,91,-1,2,1,-1,1,-33,-2,-1,0.937988,-0.173828,0.26123,31.25,76.75,-51.75,75,19,94
30,36,8,-2,2,2,-1,-4,-7,0.505859,-0.332031,0.806152,-20.125,148.812,86.5,79,58,93,-1,2,0,1,2,110,1,0,0.949219,-0.0864258,0.314453,47.25,93.9375,-66.5625,83,22,86
31,2,23,-13,-1,4,4,1,-3,0.465332,-0.423828,0.923828,-10.5,151.625,75.125,78,65,93,-5,-3,-3,-7,-6,-34,-12,0,0.88623,-0.00292969,0.353516,43.6875,104.5,-84.5625,88,26,82
32,-13,-9,-14,5,-1,3,-3,3,0.286133,-0.378906,1.0127,20.4375,150.125,57.375,78,75,93,4,4,2,3,3,2,1,-1,0.816406,0.0610352,0.503418,31.1875,125.938,-98.6875,94,33,77
33,-15,-22,-5,-17,-11,-8,4,-9,0.185547,-0.467285,1.05762,43.0625,140.938,48.875,79,81,93,-2,-1,0,2,3,10,10,3,0.673828,0.239258,0.609863,19,140.75,-96.4375,97,42,74
34,-8,1,-21,-2,2,-4,-6,-13,-0.0732422,-0.322266,1.02051,40.625,110.125,37.5625,81,88,93,-1,-1,-1,-2,0,7,0,0,0.54541,0.242188,0.697754,1.5,144.625,-93.875,98,49,72
35,16,20,-17,-1,2,-1,-4,0,-0.259277,-0.249023,1.00635,12.5,74.125,32.8125,81,95,93,0,-1,-1,2,6,19,11,0,0.541016,0.267578,0.785156,-13.5,147,-97.25,99,56,71
36,0,3,-16,3,3,2,-3,-13,-0.258789,-0.208008,1.01465,6.25,52.9375,23.625,82,97,93,-1,-1,0,11,-4,-8,-7,-3,0.288574,0.410156,0.869141,-14.6875,143.812,-82.25,99,66,70
37,17,25,-3,8,0,1,2,7,-0.294434,-0.246582,0.993652,-3.5625,26.625,9.8125,82,100,94,-6,-11,2,7,-4,21,0,-1,0.19043,0.237305,0.941895,-46.375,127.438,-74.8125,98,75,69
38,24,-25,-9,-3,-4,-3,-4,-1,-0.337402,-0.218262,0.949219,8.125,13.375,2.75,82,101,94,2,-1,2,17,1,-6,-6,-1,0.0854492,0.388184,1.02637,-8.9375,106.625,-61.625,98,80,68
39,2,4,29,-1,-2,-5,1,-6,-0.310059,-0.210938,0.950195,2.9375,0.5,1.1875,82,102,94,4,5,7,28,79,28,9,6,-0.0488281,0.288574,1.07959,-20.25,84.6875,-44.3125,98,87,67
40,-2,-21,5,-1,0,6,8,-3,-0.208984,-0.270508,0.982422,-10.375,0.125,10.0625,82,102,94,0,7,-1,-5,36,23,6,1,-0.0800781,0.262207,1.06787,-3.75,71.625,-39.4375,97,90,67
41,7,-5,0,-3,-3,-1,-4,3,-0.214844,-0.362305,1.00342,24.0625,1.8125,12.0625,82,102,94,-6,-9,-2,12,-3,-14,-1,-4,-0.187012,0.251953,1.01758,-33.6875,57.25,-25.0625,97,95,67
42,17,-18,0,-3,-2,-14,-3,6,-0.202148,-0.246582,0.915527,20.5,4.8125,5.5625,83,102,94,-9,-17,-11,-11,-5,10,-4,-2,-0.279297,0.189453,0.996094,-16.875,47.625,-15.4375,96,97,66
43,-33,7,-3,-5,-7,-8,-7,4,-0.195312,-0.230957,0.939941,5.4375,-1.4375,5.875,83,103,94,-2,0,-1,-3,-10,-6,0,-2,-0.285645,0.196289,1.00977,-5.25,18.25,4.4375,96,99,67
44,-17,-12,7,1,0,-10,-16,-19,-0.198242,-0.236328,1.00342,-0.625,-2.625,3.0625,83,102,94,-3,19,2,-5,-3,-3,2,-14,-0.180176,0.24707,0.972168,-18.3125,15.625,3.6875,96,100,67
45,1,15,7,3,0,-3,-7,11,-0.229492,-0.251465,1.02246,1.8125,-1.4375,4.9375,83,102,95,0,2,-2,-1,-3,29,3,-3,-0.228027,0.200684,1.01807,-21.4375,14.375,-7.8125,95,101,67
46,-2,10,2,-2,-1,-3,-2,-20,-0.206543,-0.220703,0.97998,1.875,1.625,3.75,83,102,95,15,-6,0,0,-4,-11,3,-8,-0.243652,0.196289,1.0415,-0.25,-5.8125,-3.4375,95,101,67
47,-6,-5,2,0,1,-2,4,6,-0.208984,-0.229492,0.974121,4.75,2.5,1.8125,83,102,95,-3,-3,-3,-5,2,0,2,0,-0.208008,0.241699,1.00488,14.3125,-2.8125,-7.9375,95,101,67
48,-8,-3,4,1,1,4,3,-2,-0.225098,-0.225586,0.967285,1.5625,1.8125,0.9375,83,102,95,-30,-19,-3,-3,-7,16,4,-2,-0.228516,0.188965,1.0083,-14.3125,0.1875,-6.8125,95,101,66
49,14,-2,0,-1,-1,-1,-8,7,-0.225586,-0.23291,0.959961,1.75,1.1875,0.625,83,102,95,13,20,2,-3,-6,1,-2,7,-0.202148,0.148438,1.01221,-14.75,1.8125,-4.875,95,101,66
50,4,21,0,1,0,-5,-1,35,-0.218262,-0.209961,0.967285,-1,0.3125,-1,83,102,95,-7,-3,-2,-3,-4,-2,2,-8,-0.209961,0.152344,1.00586,-14.4375,2.6875,-3.4375,94,101,66
