Counter,EMG0L,EMG1L,EMG2L,EMG3L,EMG4L,EMG5L,EMG6L,EMG7L,AXL,AYL,AZL,GXL,GYL,GZL,ORL,OPL,OYL,EMG0R,EMG1R,EMG2R,EMG3R,EMG4R,EMG5R,EMG6R,EMG7R,AXR,AYR,AZR,GXR,GYR,GZR,ORR,OPR,OYR
1,0,0,0,0,0,0,0,0,-0.0869141,-0.158203,1.00879,-4.3125,-1.125,-1.8125,85,94,88,0,0,0,0,0,0,0,0,-0.231934,0.0595703,1.14307,15.6875,-42.875,54.25,90,96,78
2,0,0,0,0,0,0,0,0,-0.0864258,-0.169434,1.00879,-3.8125,-0.875,-2,85,94,88,0,0,0,0,0,0,0,0,0.046875,0.233887,1.1709,33.75,-60.875,83.75,92,92,80
3,2,3,-1,1,0,2,0,-7,-0.0766602,-0.14502,1.0127,-1.0625,0.6875,0.6875,85,94,88,0,4,14,-6,-5,0,1,-1,0.147461,0.0410156,1.14307,-43.5625,-75.625,99.8125,91,87,83
4,-1,0,-1,-3,-1,-3,-4,8,-0.0795898,-0.159668,0.999023,-1.625,1.0625,1,85,94,88,-2,-6,-1,5,-2,-5,-5,-4,0.17041,0.0263672,1.08105,-17,-81.0625,106.812,90,83,85
5,-2,-2,1,0,0,-2,-1,-5,-0.0791016,-0.145996,1,3.5625,0.5625,1.3125,85,94,88,2,-2,-5,-9,-9,14,10,18,0.205566,0.0209961,1.00635,-16.125,-89.1875,100.25,90,80,87
6,-2,-1,-2,-3,-3,0,-3,-7,-0.074707,-0.125488,1.00684,3.9375,-1.0625,-0.1875,85,94,88,0,-2,-2,-3,0,3,4,4,0.13916,-0.0727539,0.933105,-49.4375,-92.4375,85.3125,88,75,90
7,-4,-2,2,0,-2,-1,-2,-3,-0.0727539,-0.128418,1.00391,1.125,-2.3125,-2.25,85,94,88,0,1,0,1,-1,-4,6,-7,0.152832,-0.220703,0.79834,-29.5625,-67,58.8125,86,71,92
8,1,1,-2,1,-2,-2,-1,3,-0.059082,-0.124512,1.02002,-4.1875,-3.1875,-4.125,85,94,88,-3,-10,-10,-7,-19,2,-4,-3,0.14502,-0.263184,0.746094,-13.125,-36.875,25.3125,85,70,93
9,-2,-2,-1,0,-2,-1,0,-3,-0.0883789,-0.188965,1.00098,-10.1875,-0.375,-2.375,85,94,88,1,0,0,2,1,-2,5,20,0.03125,-0.285156,0.711426,16.3125,18.6875,-2.125,85,71,94
10,0,0,-1,0,-1,-2,-2,-1,-0.0683594,-0.20166,1.00195,0.75,-1.9375,-1.4375,85,93,88,-4,-7,-7,0,17,4,-4,-3,0.050293,-0.170898,0.757324,7.25,31.75,-16.5625,85,72,93
11,-1,-2,-1,-3,0,1,-2,-7,-0.074707,-0.170898,1.01221,7,-0.1875,1.125,85,93,88,1,2,3,3,3,14,4,-1,0.115723,-0.269043,0.941406,16.1875,44.125,-48.75,85,75,92
