Counter,EMG0L,EMG1L,EMG2L,EMG3L,EMG4L,EMG5L,EMG6L,EMG7L,AXL,AYL,AZL,GXL,GYL,GZL,ORL,OPL,OYL,EMG0R,EMG1R,EMG2R,EMG3R,EMG4R,EMG5R,EMG6R,EMG7R,AXR,AYR,AZR,GXR,GYR,GZR,ORR,OPR,OYR
1,0,0,0,0,0,0,0,0,-0.0512695,-0.0888672,0.993164,38.5625,10.6875,-76.0625,85,92,74,0,0,0,0,0,0,0,0,0.16748,0.230469,1.00977,68.6875,-157.812,172.75,95,83,89
2,0,0,0,0,0,0,0,0,-0.0703125,-0.112793,0.953125,24.0625,19.125,-57.6875,85,92,73,0,0,0,0,0,0,0,0,0.322266,0.36084,0.891113,25.0625,-145.25,202.25,95,75,92
3,0,16,18,1,-3,-10,5,0,-0.129395,-0.105469,0.910645,9.8125,26.8125,-23.5625,86,94,71,6,5,11,13,13,-2,1,6,0.48877,-0.0322266,0.973145,-13.9375,-140.688,188.438,93,65,97
4,0,-7,-5,5,9,6,-13,-4,-0.127441,-0.0996094,0.909668,-1.9375,22.6875,-8.8125,86,95,71,16,21,38,54,0,6,4,16,0.544922,0.0209961,0.859863,9.75,-132.688,170.812,91,59,101
5,-1,4,-13,6,10,10,-33,-5,-0.143555,-0.120117,0.971191,-7.625,15.8125,8.0625,85,96,71,3,1,-5,-6,10,12,6,8,0.534668,-0.251465,0.762695,9.625,-68.6875,119.375,87,52,108
6,4,4,10,8,3,-1,12,4,-0.123535,-0.154297,1.02197,-6.125,2.375,9.375,85,97,71,-7,-22,-51,7,-34,2,1,2,0.512695,-0.175781,0.71582,15.25,-40.9375,63.875,86,50,110
7,-2,-7,-2,-6,3,-2,-10,-4,-0.121582,-0.161133,1.04785,-4.375,-3.25,10.5625,85,97,71,0,26,40,71,-7,1,-9,-6,0.550781,-0.187988,0.708008,13.25,-18.5625,10.1875,85,49,112
8,-3,-4,-5,10,4,6,2,3,-0.116211,-0.157715,1.04199,-3.6875,-6.125,8.6875,85,96,71,-6,-30,-10,-63,-26,-1,-3,-18,0.605957,-0.112793,0.66748,-0.125,2.5,-16.9375,85,49,111
9,-4,-7,-19,-24,-21,-8,-4,-3,-0.118652,-0.175781,1.02979,-6.875,-10.375,6.25,85,96,72,-3,1,-2,-25,7,-3,3,4,0.583008,-0.0913086,0.754883,11.0625,17.3125,-2.5625,86,50,111
10,-3,-1,-3,5,3,1,-18,-1,-0.100098,-0.175293,1.03223,-4.5625,-16.9375,2.875,85,95,72,-32,-87,-95,-76,-28,28,2,-7,0.633301,-0.168945,0.749023,-2.5,0.75,4.875,85,50,111
11,-1,6,-14,-10,-5,-3,-1,0,-0.101562,-0.174316,1.0083,1.8125,-26.125,-0.25,85,94,72,-3,1,-1,-12,53,-10,5,4,0.596191,-0.179688,0.726562,-9.0625,3.25,8,85,50,111
12,-2,0,-13,-11,-5,-1,9,-1,-0.0615234,-0.154785,1.00049,3.875,-28.3125,-1.125,85,93,72,5,11,6,2,-65,11,-3,-5,0.57959,-0.181641,0.710449,-15.5,3.1875,10.5625,84,51,112
13,-2,-12,-11,-9,0,6,8,2,-0.0214844,-0.163086,0.988281,0.4375,-26.5625,1.3125,85,91,72,-1,-1,1,-4,-16,-25,-9,-5,0.597168,-0.182129,0.742676,-22.125,5.125,14.1875,83,51,112
14,18,-3,28,10,3,-5,1,-1,-0.0205078,-0.137207,0.973633,2.875,-23.0625,5.1875,85,90,72,-2,-3,0,-7,-11,-27,3,4,0.549805,-0.224609,0.761719,-28.875,24.75,1.25,82,52,113
15,-1,-11,-46,-12,3,0,5,0,0.0136719,-0.145508,0.992676,-6.625,-9.5,12.125,85,90,73,0,0,-4,-6,-6,19,1,7,0.555176,-0.199219,0.725586,-21.5625,65.875,-46.75,83,54,111
16,-4,-2,5,-38,-10,5,2,-1,0.17627,-0.0991211,0.948242,-28.5625,-4.375,27.4375,84,89,73,-1,1,1,1,4,-14,1,-3,0.513184,-0.209961,0.828125,7.625,160.25,-92.9375,84,60,108
17,-5,9,-6,6,2,3,-1,1,0.012207,-0.390625,0.942871,-24.25,47.75,35.625,84,92,74,-5,-6,-13,-2,-25,-28,2,-3,0.414551,-0.059082,0.839355,-0.1875,175.875,-81.5,85,67,105
18,-6,-22,5,-18,-8,-6,-4,-4,-0.09375,-0.300293,0.938477,-22.8125,21.9375,-2.1875,83,94,74,-8,-1,-11,-16,-20,14,-1,-18,0.155762,-0.0795898,0.929199,-7,156.062,-58.5,86,79,101
19,-5,-12,4,17,1,-2,-6,-5,-0.163086,-0.228516,0.965332,6.9375,9.4375,5.75,83,95,74,31,11,-2,-4,1,16,5,-6,0.065918,0.000976562,1.09717,-46.5,106.312,-49.5625,86,84,100
20,3,2,-18,-13,-6,-4,1,1,-0.105957,-0.239746,0.987305,-12.5,8.9375,6.4375,83,95,74,14,10,-1,-4,-7,2,-9,3,0.243652,-0.205078,1.09375,-51.4375,47.625,-18.0625,85,86,99
21,-3,-2,5,5,-5,-3,-6,-2,-0.0869141,-0.209473,0.923828,9.9375,15.25,12.75,83,96,75,-6,-13,-3,-2,-4,-22,-12,-10,0.0922852,-0.0297852,0.967285,0.0625,16,-22.3125,85,87,99
