timestamp,Pitch,Roll,Yaw
1573316890825372,0.0323506,0.708572,-0.590119
1573316890841962,0.0716814,0.695371,-0.583447
1573316890864409,0.112496,0.680744,-0.575366
1573316890884906,0.155633,0.665997,-0.567025
1573316890902474,0.201154,0.651872,-0.558635
1573316890931753,0.247531,0.6384,-0.550286
1573316890945417,0.292854,0.627341,-0.540907
1573316890962009,0.338012,0.617826,-0.530601
1573316890983480,0.381512,0.60958,-0.517255
1573316891004955,0.422122,0.604205,-0.506931
1573316891021544,0.463078,0.598312,-0.501943
1573316891049758,0.501275,0.591783,-0.496731
1573316891066349,0.534931,0.58522,-0.488768
1573316891087825,0.564227,0.578402,-0.48208
1573316891104414,0.589006,0.574637,-0.477005
1573316891124908,0.610007,0.574848,-0.469267
1573316891141500,0.629271,0.575091,-0.461797
1573316891163950,0.646617,0.573342,-0.455555
1573316891186396,0.660503,0.571558,-0.449741
1573316891209823,0.672566,0.570895,-0.444167
1573316891224460,0.683264,0.571871,-0.439286
1573316891244956,0.69227,0.573517,-0.43437
1573316891263503,0.700638,0.573648,-0.429754
1573316891289853,0.708731,0.572015,-0.426234
1573316891305475,0.716457,0.570202,-0.422972
1573316891328892,0.723913,0.570402,-0.419425
1573316891344510,0.730973,0.571498,-0.416568
1573316891365004,0.73761,0.573265,-0.413106
1573316891381597,0.742949,0.574141,-0.410206
1573316891404044,0.748122,0.577232,-0.406044
1573316891425515,0.7499,0.584607,-0.399816
1573316891441135,0.752099,0.596749,-0.391879
1573316891463584,0.752489,0.615801,-0.380928
1573316891487980,0.750985,0.64312,-0.368695
1573316891501644,0.749996,0.666644,-0.360391
1573316891524093,0.752376,0.685583,-0.351228
1573316891545565,0.756563,0.693008,-0.340201
1573316891568988,0.763213,0.692247,-0.332197
1573316891583636,0.769869,0.692755,-0.329177
1573316891605105,0.776534,0.696018,-0.32452
1573316891621697,0.783085,0.694947,-0.320038
1573316891644140,0.789753,0.687093,-0.318103
1573316891665611,0.796822,0.678769,-0.319107
1573316891681236,0.799885,0.673397,-0.320054
1573316891703678,0.802824,0.663763,-0.32386
1573316891726124,0.807238,0.64989,-0.33113
1573316891740763,0.811417,0.633371,-0.342153
1573316891764186,0.81353,0.616071,-0.354488
1573316891785661,0.813694,0.602298,-0.366078
1573316891803228,0.813238,0.590799,-0.377268
1573316891822747,0.812646,0.581519,-0.386435
1573316891846170,0.812066,0.573169,-0.394156
1573316891861787,0.810772,0.565316,-0.400834
1573316891883264,0.809601,0.557848,-0.40713
1573316891905712,0.807154,0.549823,-0.412802
1573316891922299,0.80348,0.543054,-0.417055
1573316891942795,0.799743,0.54226,-0.417999
1573316891965243,0.795361,0.548998,-0.416942
1573316891992570,0.78899,0.566572,-0.412593
1573316892003306,0.779953,0.590788,-0.404975
1573316892025755,0.770318,0.614485,-0.397612
1573316892042346,0.76284,0.630981,-0.393032
1573316892063819,0.757158,0.639478,-0.388822
1573316892085290,0.755586,0.640471,-0.382369
1573316892101882,0.756747,0.635035,-0.37747
1573316892124331,0.75903,0.631691,-0.374093
1573316892145802,0.760913,0.633694,-0.367805
1573316892162395,0.763589,0.630608,-0.361657
1573316892182890,0.767473,0.620127,-0.35974
1573316892205338,0.770221,0.607786,-0.361288
1573316892221930,0.772192,0.594829,-0.364963
1573316892243403,0.774378,0.584528,-0.369293
1573316892265851,0.776247,0.57668,-0.374877
1573316892282442,0.777705,0.568736,-0.380276
1573316892302938,0.77893,0.559058,-0.384258
1573316892325386,0.779576,0.549487,-0.388491
1573316892341978,0.779099,0.541051,-0.395638
1573316892363450,0.778021,0.536924,-0.402452
1573316892385897,0.777028,0.533617,-0.409153
1573316892403466,0.775281,0.525975,-0.416502
1573316892422986,0.772895,0.516545,-0.424072
1573316892445434,0.770088,0.510596,-0.431288
1573316892462026,0.767294,0.513489,-0.435986
1573316892490338,0.763755,0.527686,-0.436202
1573316892505946,0.75486,0.551276,-0.43459
1573316892522538,0.744434,0.577638,-0.436925
1573316892543037,0.735574,0.598705,-0.445105
1573316892565482,0.730177,0.615345,-0.453971
1573316892582073,0.728944,0.623614,-0.451652
1573316892602570,0.731459,0.612759,-0.444143
1573316892625993,0.73525,0.590391,-0.444744
1573316892641610,0.737711,0.580091,-0.446653
1573316892663082,0.738583,0.588185,-0.442196
1573316892685534,0.73903,0.594828,-0.435053
1573316892702124,0.740949,0.58818,-0.431493
1573316892723593,0.744844,0.571689,-0.43113
1573316892745065,0.748382,0.554247,-0.432809
1573316892761658,0.750332,0.54342,-0.436234
1573316892783135,0.750428,0.539919,-0.44009
1573316892805578,0.749704,0.5407,-0.44074
1573316892821194,0.748159,0.539737,-0.441898
1573316892844621,0.746139,0.536319,-0.444313
1573316892872921,0.742907,0.534332,-0.445458
1573316892881705,0.738842,0.534138,-0.446098
1573316892905129,0.73438,0.535058,-0.446824
1573316892925626,0.728788,0.536321,-0.447158
1573316892941242,0.721763,0.537818,-0.446622
1573316892964665,0.712306,0.539934,-0.445529
1573316892985167,0.698736,0.543562,-0.444805
